日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-04-03,7.09,7.23,7.25,7.09,25955,18624616.0,2.24,1.26,0.09,1.08,轨交设备,605001
2023-04-04,7.19,7.06,7.2,7.0,36138,25644520.0,2.77,-2.35,-0.17,1.51,轨交设备,605001
2023-04-03,15.48,15.36,15.78,15.13,167818,258233877.0,4.34,2.47,0.37,6.5,轨交设备,300351
2023-04-04,15.09,14.4,15.23,14.26,183908,270047421.52,6.32,-6.25,-0.96,7.12,轨交设备,300351
2023-04-03,6.7,6.68,6.7,6.64,32396,21602901.0,0.9,-0.15,-0.01,0.88,其他交运设备,002105
2023-04-04,6.67,6.52,6.68,6.48,41134,26966756.0,2.99,-2.4,-0.16,1.12,其他交运设备,002105
2023-04-03,20.44,20.27,20.68,20.1,30847,62740526.0,2.84,-0.78,-0.16,1.51,其他交运设备,603787
2023-04-04,20.17,19.71,20.17,19.6,19846,39331571.0,2.81,-2.76,-0.56,0.97,其他交运设备,603787
2023-04-03,5.44,5.44,5.55,5.4,253039,138086989.0,2.77,0.37,0.02,0.29,轨交设备,688009
2023-04-04,5.43,5.68,5.75,5.42,618012,347636809.0,6.07,4.41,0.24,0.72,轨交设备,688009
2023-04-03,9.61,9.75,9.8,9.6,31196,30346800.0,2.08,1.46,0.14,2.34,轨交设备,301048
2023-04-04,9.72,9.97,10.08,9.65,74499,73939940.99,4.41,2.26,0.22,5.59,轨交设备,301048
2023-04-03,20.42,20.24,20.75,20.12,40638,82690515.0,3.09,-0.83,-0.17,0.9,轨交设备,688033
2023-04-04,20.26,20.02,20.36,19.44,61068,120981655.0,4.55,-1.09,-0.22,1.36,轨交设备,688033
2023-04-03,25.1,25.43,25.55,25.1,2639,6691590.0,1.79,1.31,0.33,0.76,轨交设备,300851
2023-04-04,25.51,25.27,25.59,25.13,3082,7819668.4,1.81,-0.63,-0.16,0.89,轨交设备,300851
2023-04-03,9.08,8.91,9.1,8.91,10585,9506664.0,2.11,-1.0,-0.09,0.14,轨交设备,603680
2023-04-04,8.87,8.75,8.95,8.68,19461,17099193.0,3.03,-1.8,-0.16,0.25,轨交设备,603680
2023-04-03,37.8,37.35,38.59,37.02,84472,317633869.0,4.17,-0.77,-0.29,1.65,其他交运设备,689009
2023-04-04,37.58,37.55,38.54,37.1,77598,291607566.0,3.86,0.54,0.2,1.52,其他交运设备,689009
2023-04-03,23.07,21.74,23.29,21.64,149840,331173521.53,7.06,-6.97,-1.63,3.3,其他交运设备,000913
2023-04-04,21.76,21.38,21.78,20.78,108026,229006911.85,4.6,-1.66,-0.36,2.38,其他交运设备,000913
2023-04-03,17.15,16.6,17.2,16.48,74535,124606782.0,4.2,-3.26,-0.56,3.21,其他交运设备,603776
2023-04-04,16.6,16.12,16.66,15.9,64561,104542176.0,4.58,-2.89,-0.48,2.78,其他交运设备,603776
2023-04-03,14.01,14.24,14.24,13.98,5199,7341313.0,1.86,1.64,0.23,1.21,轨交设备,605298
2023-04-04,14.26,13.83,14.32,13.83,7989,11157126.0,3.44,-2.88,-0.41,1.86,轨交设备,605298
2023-04-03,8.8,8.75,8.88,8.7,19824,17351979.0,2.04,-1.02,-0.09,0.9,其他交运设备,600099
2023-04-04,8.75,8.51,8.76,8.46,31432,26894760.0,3.43,-2.74,-0.24,1.43,其他交运设备,600099
2023-04-03,5.15,5.08,5.16,5.05,114944,58472541.0,2.13,-1.55,-0.08,0.56,其他交运设备,603766
2023-04-04,5.1,5.05,5.1,5.01,97540,49261883.0,1.77,-0.59,-0.03,0.47,其他交运设备,603766
2023-04-03,2.37,2.39,2.4,2.36,177487,42209093.12,1.69,0.84,0.02,0.67,轨交设备,000008
2023-04-04,2.39,2.4,2.41,2.37,218726,52332598.68,1.67,0.42,0.01,0.83,轨交设备,000008
2023-04-03,37.15,36.4,37.36,35.98,7107,25796347.69,3.71,-2.02,-0.75,2.95,其他交运设备,003033
2023-04-04,36.31,34.44,36.31,34.02,15648,54496739.66,6.29,-5.38,-1.96,6.5,其他交运设备,003033
2023-04-03,126.0,126.9,128.49,125.0,12432,158273608.0,2.77,0.66,0.83,0.83,其他交运设备,603129
2023-04-04,128.17,122.67,128.17,122.0,13460,166298758.0,4.86,-3.33,-4.23,0.89,其他交运设备,603129
2023-04-03,22.95,23.74,23.74,22.58,108074,250086721.0,5.38,10.01,2.16,4.54,其他交运设备,600818
2023-04-04,23.93,24.64,24.86,23.55,117176,285930278.0,5.52,3.79,0.9,4.92,其他交运设备,600818
2023-04-03,64.0,63.1,64.44,62.0,30411,191553487.0,3.75,-3.01,-1.96,21.38,其他电源设备,301157
2023-04-04,64.08,60.67,64.84,60.16,31051,193327651.62,7.42,-3.85,-2.43,21.83,其他电源设备,301157
2023-04-03,4.5,4.53,4.54,4.47,171925,77314356.0,1.56,0.89,0.04,1.58,输变电设备,600468
2023-04-04,4.52,4.44,4.52,4.43,163813,72985498.0,1.99,-1.99,-0.09,1.51,输变电设备,600468
2023-04-03,4.39,4.57,4.7,4.38,69156,31567368.0,7.34,4.82,0.21,1.76,电气自控设备,300356
2023-04-04,4.57,4.63,4.7,4.45,50173,23061010.5,5.47,1.31,0.06,1.28,电气自控设备,300356
2023-04-03,54.89,56.16,56.5,53.48,47608,263572290.0,5.52,2.59,1.42,6.85,光伏设备,300842
2023-04-04,58.0,56.83,58.5,55.81,58017,331191569.33,4.79,1.19,0.67,8.35,光伏设备,300842
2023-04-03,12.51,12.96,13.22,12.37,689358,888225161.74,6.67,1.73,0.22,26.67,输变电设备,002112
2023-04-04,12.76,12.28,12.9,12.26,583950,728922615.4,4.94,-5.25,-0.68,22.59,输变电设备,002112
2023-04-03,49.0,48.98,49.29,48.2,68173,331685431.0,2.23,0.39,0.19,1.27,电池,300037
2023-04-04,48.5,48.09,48.99,47.56,58101,280555503.81,2.92,-1.82,-0.89,1.08,电池,300037
2023-04-03,40.0,39.16,40.15,38.38,19400,76131798.0,4.48,-0.81,-0.32,1.11,电气自控设备,300286
2023-04-04,38.99,38.0,39.06,37.15,21840,82615586.86,4.88,-2.96,-1.16,1.25,电气自控设备,300286
2023-04-03,34.22,33.91,35.3,33.4,62857,213805946.0,5.53,-1.28,-0.44,3.27,输变电设备,688676
2023-04-04,33.81,32.77,34.29,32.5,97974,322623304.0,5.28,-3.36,-1.14,5.1,输变电设备,688676
2023-04-03,114.45,121.21,123.0,114.11,104219,1234271604.0,7.77,5.91,6.76,3.81,光伏设备,300724
2023-04-04,120.5,116.66,120.97,114.0,77839,909717249.57,5.75,-3.75,-4.55,2.85,光伏设备,300724
2023-04-03,7.6,7.5,7.73,7.4,798895,601676317.85,4.46,1.35,0.1,13.27,线缆部件及其他,002533
2023-04-04,7.6,7.44,7.62,7.36,393914,293055180.86,3.47,-0.8,-0.06,6.54,线缆部件及其他,002533
2023-04-03,4.26,4.27,4.29,4.23,132054,56217375.0,1.41,0.23,0.01,0.66,线缆部件及其他,600577
2023-04-04,4.27,4.2,4.28,4.19,252145,106255382.0,2.11,-1.64,-0.07,1.26,线缆部件及其他,600577
2023-04-03,25.55,26.02,26.26,25.55,14025,36377561.74,2.77,1.6,0.41,1.21,电机,002801
2023-04-04,26.04,25.55,26.04,25.41,9512,24402261.05,2.42,-1.81,-0.47,0.82,电机,002801
2023-04-03,7.99,8.02,8.04,7.93,15865,12675626.0,1.38,0.88,0.07,0.68,线缆部件及其他,300933
2023-04-04,8.02,7.89,8.02,7.88,17562,13910991.0,1.75,-1.62,-0.13,0.75,线缆部件及其他,300933
2023-04-03,5.1,5.13,5.15,5.09,133201,68257549.0,1.18,0.98,0.05,0.97,线缆部件及其他,600973
2023-04-04,5.15,5.09,5.15,5.04,172655,87534470.0,2.14,-0.78,-0.04,1.26,线缆部件及其他,600973
2023-04-03,12.61,13.01,13.07,12.61,8416,10860215.0,3.62,2.52,0.32,1.5,电气自控设备,688616
2023-04-04,12.86,12.56,13.07,12.56,11502,14677592.0,3.92,-3.46,-0.45,2.05,电气自控设备,688616
2023-04-03,67.12,68.25,68.49,66.51,123433,831432383.0,3.03,4.53,2.96,1.0,光伏设备,300316
2023-04-04,68.25,68.37,70.18,67.5,118915,818331731.92,3.93,0.18,0.12,0.97,光伏设备,300316
2023-04-03,35.8,36.36,36.89,35.6,37909,137509176.0,3.63,2.45,0.87,10.08,光伏设备,688147
2023-04-04,36.3,35.76,36.6,35.22,40113,143813995.0,3.8,-1.65,-0.6,10.67,光伏设备,688147
2023-04-03,18.2,19.1,19.89,18.18,85045,159992739.0,9.4,4.95,0.9,11.94,电气自控设备,688191
2023-04-04,19.28,19.56,20.02,18.5,92352,178091306.0,7.96,2.41,0.46,12.96,电气自控设备,688191
2023-04-03,8.18,7.99,8.18,7.93,16972,13575085.0,3.11,-0.75,-0.06,0.8,输变电设备,300670
2023-04-04,8.0,7.77,8.02,7.73,27458,21426828.8,3.63,-2.75,-0.22,1.29,输变电设备,300670
2023-04-03,86.37,85.13,87.23,84.5,24466,209288940.0,3.16,-1.44,-1.24,3.5,其他电源设备,300820
2023-04-04,85.15,82.89,85.15,82.8,24298,203279714.03,2.76,-2.63,-2.24,3.48,其他电源设备,300820
2023-04-03,12.24,12.52,12.55,12.16,44443,55058555.0,3.19,2.54,0.31,2.89,电气自控设备,300514
2023-04-04,12.51,12.18,12.51,12.12,44505,54375849.0,3.12,-2.72,-0.34,2.89,电气自控设备,300514
2023-04-03,18.31,18.57,18.61,18.07,25986,47721545.0,2.95,1.42,0.26,4.51,电气自控设备,300882
2023-04-04,18.5,18.2,18.68,18.13,24269,44395563.36,2.96,-1.99,-0.37,4.21,电气自控设备,300882
2023-04-03,67.76,65.89,67.88,65.55,65783,437488667.0,3.44,-2.7,-1.83,2.83,电池,688116
2023-04-04,66.3,64.7,66.3,64.5,44541,288911048.0,2.73,-1.81,-1.19,1.92,电池,688116
2023-04-03,5.53,5.6,5.61,5.5,125626,70037256.0,1.99,1.27,0.07,0.57,线缆部件及其他,600869
2023-04-04,5.64,5.47,5.64,5.46,221142,121918444.0,3.21,-2.32,-0.13,1.0,线缆部件及其他,600869
2023-04-03,20.45,20.41,20.59,20.38,7564,15471326.0,1.02,-0.44,-0.09,2.05,电机,300907
2023-04-04,20.33,19.47,20.45,19.43,17047,33723833.0,5.0,-4.61,-0.94,4.61,电机,300907
2023-04-03,8.83,8.82,8.84,8.72,18744,16469696.0,1.36,0.23,0.02,1.06,电机,300626
2023-04-04,8.84,8.6,8.84,8.56,30585,26416500.2,3.17,-2.49,-0.22,1.73,电机,300626
2023-04-03,18.95,18.93,18.98,18.57,104981,197376312.0,2.18,0.48,0.09,1.36,电池,688772
2023-04-04,18.92,17.81,18.93,17.72,168460,304665872.0,6.39,-5.92,-1.12,2.19,电池,688772
2023-04-03,5.67,5.74,5.74,5.6,51833,29466779.0,2.47,1.23,0.07,1.67,输变电设备,300283
2023-04-04,5.74,5.53,5.74,5.47,88513,49157640.88,4.7,-3.66,-0.21,2.85,输变电设备,300283
2023-04-03,65.08,66.01,66.22,64.79,5315,34879157.0,2.19,1.27,0.83,0.93,电气自控设备,688330
2023-04-04,66.2,65.07,66.24,64.74,5070,33133568.0,2.27,-1.42,-0.94,0.89,电气自控设备,688330
2023-04-03,129.38,131.0,133.36,128.12,18232,238831749.92,4.05,1.32,1.71,1.16,电池,002850
2023-04-04,130.4,126.71,131.0,124.71,19949,253149199.51,4.8,-3.27,-4.29,1.27,电池,002850
2023-04-03,5.78,5.75,5.78,5.7,47374,27203107.0,1.39,0.0,0.0,0.69,线缆部件及其他,603618
2023-04-04,5.77,5.58,5.77,5.56,95857,53852533.0,3.65,-2.96,-0.17,1.39,线缆部件及其他,603618
2023-04-03,15.31,14.95,15.31,14.78,151047,225171619.0,3.46,-2.29,-0.35,4.67,电气自控设备,300490
2023-04-04,14.98,14.41,14.98,14.16,170782,246843741.0,5.48,-3.61,-0.54,5.29,电气自控设备,300490
2023-04-03,23.21,23.58,23.7,23.2,8437,19760175.0,2.15,1.29,0.3,4.15,输变电设备,301359
2023-04-04,23.56,23.31,23.6,23.2,8442,19719893.22,1.7,-1.15,-0.27,4.15,输变电设备,301359
2023-04-03,28.07,28.31,28.49,27.86,5687,16031934.0,2.24,0.78,0.22,2.02,电池,301222
2023-04-04,28.55,28.86,29.2,28.04,22154,63751066.36,4.1,1.94,0.55,7.86,电池,301222
2023-04-03,4.12,4.11,4.12,4.09,127942,52529823.42,0.73,-0.24,-0.01,0.38,线缆部件及其他,002498
2023-04-04,4.1,4.04,4.12,4.03,253154,102834274.36,2.19,-1.7,-0.07,0.76,线缆部件及其他,002498
2023-04-03,180.66,182.0,187.7,179.59,12560,229789289.0,4.44,-0.45,-0.83,1.66,光伏设备,688516
2023-04-04,183.1,179.99,183.5,178.3,12666,228361833.0,2.86,-1.1,-2.01,1.68,光伏设备,688516
2023-04-03,14.08,14.0,14.12,13.96,4955,6951850.0,1.14,-0.21,-0.03,0.42,线缆部件及其他,300069
2023-04-04,14.01,13.55,14.01,13.5,6860,9394589.37,3.64,-3.21,-0.45,0.59,线缆部件及其他,300069
2023-04-03,9.2,9.29,9.31,9.11,21149,19508581.0,2.18,1.09,0.1,1.08,输变电设备,300141
2023-04-04,9.34,8.87,9.34,8.86,45419,40859558.0,5.17,-4.52,-0.42,2.31,输变电设备,300141
2023-04-03,19.56,19.71,19.75,19.41,19159,37604855.0,1.73,0.15,0.03,3.39,输变电设备,301120
2023-04-04,19.78,19.11,19.82,19.1,28878,55668733.32,3.65,-3.04,-0.6,5.1,输变电设备,301120
2023-04-03,18.4,18.57,18.79,18.21,96949,179488348.44,3.13,0.05,0.01,2.65,电池,002733
2023-04-04,18.53,18.11,18.53,17.87,112308,203543417.36,3.55,-2.48,-0.46,3.07,电池,002733
2023-04-03,13.95,14.14,14.28,13.81,347606,489278402.0,3.37,1.51,0.21,1.77,光伏设备,688223
2023-04-04,14.17,13.63,14.19,13.42,542913,739649532.0,5.45,-3.61,-0.51,2.77,光伏设备,688223
2023-04-03,71.18,71.62,72.0,71.0,36706,262949217.0,1.4,-0.04,-0.03,1.61,电池,300919
2023-04-04,71.63,68.8,71.75,68.78,54631,379861293.33,4.15,-3.94,-2.82,2.39,电池,300919
2023-04-03,57.99,55.93,57.99,55.41,8816,49436714.0,4.5,-2.36,-1.35,2.65,电池,688155
2023-04-04,55.93,55.01,55.93,53.0,10619,57801475.0,5.24,-1.64,-0.92,3.19,电池,688155
2023-04-03,29.74,29.67,29.98,29.29,147704,437348328.44,2.31,-0.47,-0.14,1.19,电池,002074
2023-04-04,29.64,29.05,29.66,28.66,226104,654672848.77,3.37,-2.09,-0.62,1.83,电池,002074
2023-04-03,113.48,113.92,115.68,112.25,91907,1048330883.15,3.01,0.09,0.1,1.23,电池,002812
2023-04-04,113.54,112.06,113.93,110.0,103595,1155516872.36,3.45,-1.63,-1.86,1.39,电池,002812
2023-04-03,10.82,10.71,10.86,10.65,28145,30199340.15,1.95,-0.37,-0.04,1.65,电机,002823
2023-04-04,10.71,10.49,10.77,10.44,38933,40964091.0,3.08,-2.05,-0.22,2.29,电机,002823
2023-04-03,2.62,2.61,2.63,2.59,131416,34299409.0,1.53,-0.38,-0.01,1.04,线缆部件及其他,002471
2023-04-04,2.61,2.56,2.62,2.55,228203,58584437.45,2.68,-1.92,-0.05,1.8,线缆部件及其他,002471
2023-04-03,9.11,9.15,9.17,9.06,86433,78849627.26,1.21,0.44,0.04,1.14,输变电设备,002270
2023-04-04,9.12,9.01,9.15,8.95,90819,81871028.5,2.19,-1.53,-0.14,1.2,输变电设备,002270
2023-04-03,125.0,120.53,125.08,120.0,7749,94455759.0,4.06,-3.64,-4.55,4.25,电池,688392
2023-04-04,121.4,121.31,126.47,119.2,9958,121628363.0,6.03,0.65,0.78,5.46,电池,688392
2023-04-03,41.92,42.43,42.88,41.61,208775,884158859.39,3.03,1.12,0.47,1.51,电池,002709
2023-04-04,42.35,40.81,42.36,40.55,264851,1089284256.44,4.27,-3.82,-1.62,1.92,电池,002709
2023-04-03,33.22,33.66,33.88,33.18,12572,42138806.0,2.09,0.33,0.11,4.1,电机,301226
2023-04-04,33.41,33.07,33.54,32.98,11124,36930081.0,1.66,-1.75,-0.59,3.63,电机,301226
2023-04-03,13.36,13.27,13.36,13.09,89340,117810929.0,2.01,-0.97,-0.13,5.58,输变电设备,603829
2023-04-04,13.16,13.17,13.18,12.91,72274,94241008.0,2.03,-0.75,-0.1,4.52,输变电设备,603829
2023-04-03,36.2,36.85,37.18,36.13,7540,27645652.0,2.89,1.38,0.5,2.65,电池,688184
2023-04-04,36.8,36.55,37.05,36.51,4900,17964138.0,1.47,-0.81,-0.3,1.72,电池,688184
2023-04-03,49.92,49.75,50.33,49.4,78271,390037815.0,1.86,-0.32,-0.16,0.56,电池,603659
2023-04-04,50.35,49.1,50.83,49.03,133587,667888553.0,3.62,-1.31,-0.65,0.96,电池,603659
2023-04-03,29.3,29.09,29.49,28.82,47776,138756527.0,2.28,-1.12,-0.33,1.82,电机,300660
2023-04-04,29.15,28.0,29.15,27.8,57590,162121614.81,4.64,-3.75,-1.09,2.2,电机,300660
2023-04-03,7.86,7.89,7.99,7.78,266735,209974719.0,2.7,1.41,0.11,1.15,其他电源设备,300376
2023-04-04,7.86,7.73,7.88,7.68,209436,162300484.69,2.53,-2.03,-0.16,0.9,其他电源设备,300376
2023-04-03,22.8,22.48,22.92,22.31,17949,40324574.0,2.67,-1.53,-0.35,1.21,输变电设备,603016
2023-04-04,22.51,22.14,22.51,21.7,21225,46700463.0,3.6,-1.51,-0.34,1.43,输变电设备,603016
2023-04-03,8.0,8.03,8.06,7.9,72444,57722372.0,2.0,0.12,0.01,2.28,其他电源设备,300153
2023-04-04,8.04,7.73,8.06,7.71,97484,76009297.0,4.36,-3.74,-0.3,3.07,其他电源设备,300153
2023-04-03,5.14,5.08,5.14,5.06,123393,62779689.0,1.56,-0.97,-0.05,0.67,输变电设备,600550
2023-04-04,5.07,5.02,5.08,5.0,116161,58306141.0,1.57,-1.18,-0.06,0.63,输变电设备,600550
2023-04-03,13.43,13.55,13.57,13.34,28173,37907466.67,1.71,0.82,0.11,0.71,输变电设备,002346
2023-04-04,13.52,13.27,13.55,13.21,26076,34786589.75,2.51,-2.07,-0.28,0.66,输变电设备,002346
2023-04-03,9.61,9.65,9.75,9.52,113397,109275332.0,2.39,0.42,0.04,0.84,输变电设备,600312
2023-04-04,9.62,9.4,9.65,8.9,344438,318707834.0,7.77,-2.59,-0.25,2.54,输变电设备,600312
2023-04-03,17.2,17.63,17.67,17.19,26776,46786993.0,2.79,2.38,0.41,3.15,电气自控设备,300880
2023-04-04,17.69,17.53,17.75,17.45,20013,35165486.79,1.7,-0.57,-0.1,2.35,电气自控设备,300880
2023-04-03,8.46,8.36,8.5,8.3,25533,21380118.0,2.38,-0.59,-0.05,0.6,输变电设备,603861
2023-04-04,8.32,8.12,8.45,8.11,34223,28032955.0,4.07,-2.87,-0.24,0.81,输变电设备,603861
2023-04-03,5.67,5.57,5.67,5.54,185493,103609759.55,2.29,-1.94,-0.11,2.89,其他电源设备,002255
2023-04-04,5.58,5.49,5.58,5.47,111919,61708661.0,1.97,-1.44,-0.08,1.74,其他电源设备,002255
2023-04-03,290.0,290.98,302.0,281.69,24198,707567215.0,7.02,0.53,1.53,3.0,光伏设备,688390
2023-04-04,290.75,280.0,290.75,274.0,29178,819197536.0,5.76,-3.77,-10.98,3.61,光伏设备,688390
2023-04-03,13.57,13.46,13.57,13.34,12125,16275649.0,1.71,-0.07,-0.01,0.93,电机,603320
2023-04-04,13.48,13.02,13.54,12.94,14514,19089759.0,4.46,-3.27,-0.44,1.12,电机,603320
2023-04-03,6.54,6.7,6.73,6.54,49750,33135749.1,2.9,2.13,0.14,1.13,线缆部件及其他,002451
2023-04-04,6.77,6.55,6.8,6.48,75345,49649300.56,4.78,-2.24,-0.15,1.72,线缆部件及其他,002451
2023-04-03,7.94,8.06,8.06,7.86,168388,134594869.0,2.52,1.51,0.12,2.69,电气自控设备,300222
2023-04-04,8.08,7.89,8.08,7.83,165943,131593292.1,3.1,-2.11,-0.17,2.65,电气自控设备,300222
2023-04-03,42.01,41.86,42.44,41.53,6035,25193987.0,2.16,-0.52,-0.22,2.61,电机,301023
2023-04-04,42.28,40.75,42.3,40.54,6262,25665956.75,4.2,-2.65,-1.11,2.71,电机,301023
2023-04-03,31.79,32.32,32.49,31.68,8776,28103316.2,2.54,1.48,0.47,2.63,电气自控设备,002980
2023-04-04,32.69,31.24,32.69,31.01,14836,46997694.08,5.2,-3.34,-1.08,4.45,电气自控设备,002980
2023-04-03,9.39,9.39,9.52,9.31,74644,70198890.0,2.24,0.21,0.02,2.03,电池,300410
2023-04-04,9.42,9.03,9.42,8.99,101465,92234987.09,4.58,-3.83,-0.36,2.76,电池,300410
2023-04-03,36.68,37.32,37.46,36.51,8080,29969363.0,2.57,1.14,0.42,1.92,输变电设备,301012
2023-04-04,37.23,36.2,37.52,36.15,11634,42516293.24,3.67,-3.0,-1.12,2.77,输变电设备,301012
2023-04-03,15.3,15.52,15.6,15.28,71070,109852210.0,2.08,0.98,0.15,1.49,电池,300409
2023-04-04,15.88,15.68,15.88,15.48,112039,175156154.77,2.58,1.03,0.16,2.34,电池,300409
2023-04-03,9.81,9.82,9.88,9.71,138152,135335231.0,1.73,-0.3,-0.03,1.18,电池,601311
2023-04-04,9.78,9.62,9.83,9.55,130086,125321836.0,2.85,-2.04,-0.2,1.11,电池,601311
2023-04-03,11.81,11.98,12.02,11.75,183096,218278470.0,2.29,1.44,0.17,5.66,电气自控设备,300427
2023-04-04,11.93,11.72,12.0,11.63,152662,179232319.0,3.09,-2.17,-0.26,4.72,电气自控设备,300427
2023-04-03,17.17,17.32,17.38,17.01,14818,25478225.0,2.14,0.23,0.04,1.35,风电设备,300690
2023-04-04,17.36,16.79,17.36,16.73,21906,36908406.32,3.64,-3.06,-0.53,2.0,风电设备,300690
2023-04-03,4.88,5.02,5.05,4.83,177353,88105903.02,4.54,3.51,0.17,1.91,输变电设备,002358
2023-04-04,4.98,4.87,5.03,4.87,140426,69156351.0,3.19,-2.99,-0.15,1.51,输变电设备,002358
2023-04-03,19.2,19.18,19.38,18.97,217048,416374088.0,2.13,-0.31,-0.06,1.89,电池,300568
2023-04-04,19.16,18.67,19.16,18.45,287106,537041123.03,3.7,-2.66,-0.51,2.5,电池,300568
2023-04-03,6.41,6.44,6.47,6.4,44827,28857930.0,1.09,0.16,0.01,1.11,电气自控设备,300018
2023-04-04,6.47,6.37,6.47,6.35,68028,43523148.45,1.86,-1.09,-0.07,1.68,电气自控设备,300018
2023-04-03,12.19,12.69,12.99,11.82,27928,35124210.5,9.52,3.25,0.4,10.7,电池,873152
2023-04-04,12.47,12.18,12.64,12.02,25288,30956892.94,4.89,-4.02,-0.51,9.68,电池,873152
2023-04-03,13.85,13.78,14.01,13.6,56219,77268415.0,2.97,-0.07,-0.01,1.46,电池,688148
2023-04-04,13.89,13.57,14.05,13.42,55401,75653356.0,4.57,-1.52,-0.21,1.44,电池,688148
2023-04-03,80.71,82.07,83.17,80.66,14838,121313115.0,3.07,0.29,0.24,2.03,光伏设备,688408
2023-04-04,81.6,80.4,82.21,78.51,29438,235094516.0,4.51,-2.03,-1.67,4.03,光伏设备,688408
2023-04-03,20.42,20.16,20.48,20.16,160,325289.64,1.57,-1.37,-0.28,0.08,光伏设备,836414
2023-04-04,20.11,20.15,20.26,20.11,258,520590.6,0.74,-0.05,-0.01,0.13,光伏设备,836414
2023-04-03,23.5,23.52,23.62,23.21,10968,25658201.0,1.74,-0.13,-0.03,3.29,电池,605378
2023-04-04,23.67,22.95,23.69,22.82,11438,26392143.0,3.7,-2.42,-0.57,3.43,电池,605378
2023-04-03,16.39,16.51,16.65,16.3,14450,23811175.0,2.14,0.73,0.12,1.59,输变电设备,300932
2023-04-04,16.64,15.69,16.65,15.67,35098,55980403.16,5.94,-4.97,-0.82,3.87,输变电设备,300932
2023-04-03,8.48,8.5,8.54,8.44,39344,33410864.26,1.18,0.12,0.01,0.6,线缆部件及其他,002300
2023-04-04,8.47,8.41,8.54,8.35,74904,63117393.75,2.24,-1.06,-0.09,1.14,线缆部件及其他,002300
2023-04-03,23.36,23.04,23.56,22.9,17792,41150062.0,2.82,-1.58,-0.37,2.56,风电设备,301040
2023-04-04,23.15,22.47,23.15,22.24,13998,31510616.32,3.95,-2.47,-0.57,2.01,风电设备,301040
2023-04-03,22.11,22.18,22.57,22.03,87655,194947746.0,2.43,-0.27,-0.06,0.91,风电设备,603218
2023-04-04,22.11,21.8,22.35,21.66,84963,186722951.0,3.11,-1.71,-0.38,0.88,风电设备,603218
2023-04-03,21.66,21.91,22.32,21.25,59748,130445783.0,4.99,2.19,0.47,3.88,其他电源设备,300491
2023-04-04,21.88,20.44,21.91,20.19,111822,231987292.8,7.85,-6.71,-1.47,7.27,其他电源设备,300491
2023-04-03,24.42,24.33,24.51,24.04,42304,102598473.0,1.93,-0.21,-0.05,2.74,电池,301238
2023-04-04,24.3,23.23,24.3,23.11,81748,191590544.86,4.89,-4.52,-1.1,5.29,电池,301238
2023-04-03,92.02,94.74,96.64,91.77,24433,231581772.0,5.29,2.97,2.73,3.0,电池,688339
2023-04-04,94.65,94.5,95.99,92.6,23057,216953636.0,3.58,-0.25,-0.24,2.84,电池,688339
2023-04-03,77.3,81.87,82.74,77.2,51284,409980693.2,7.01,3.65,2.88,8.51,电机,003021
2023-04-04,82.0,79.4,84.0,78.45,42808,342856321.29,6.78,-3.02,-2.47,7.1,电机,003021
2023-04-03,58.59,59.94,60.45,58.06,21361,127477746.0,4.08,2.32,1.36,12.07,电池,301121
2023-04-04,59.5,57.95,59.7,57.39,22274,129874919.08,3.85,-3.32,-1.99,12.58,电池,301121
2023-04-03,46.02,46.64,46.73,45.3,11589,53510730.0,3.09,0.87,0.4,4.15,电池,301152
2023-04-04,46.41,45.18,46.41,45.1,13781,62782901.97,2.81,-3.13,-1.46,4.94,电池,301152
2023-04-03,189.96,185.21,191.8,184.4,42908,800903991.0,3.91,-2.22,-4.21,2.77,电池,300769
2023-04-04,185.01,179.87,185.01,177.29,43491,782761983.59,4.17,-2.88,-5.34,2.81,电池,300769
2023-04-03,4.42,4.5,4.52,4.42,465687,208816887.0,2.26,1.81,0.08,0.37,其他电源设备,601727
2023-04-04,4.5,4.5,4.55,4.46,352726,158798086.0,2.0,0.0,0.0,0.28,其他电源设备,601727
2023-04-03,12.72,12.81,12.86,12.66,30943,39506576.76,1.57,0.71,0.09,1.61,电机,002892
2023-04-04,12.81,12.43,12.95,12.36,39655,49604483.84,4.61,-2.97,-0.38,2.07,电机,002892
2023-04-03,4.51,4.54,4.54,4.49,52312,23614564.0,1.1,0.22,0.01,0.74,电池,300173
2023-04-04,4.53,4.39,4.54,4.37,97755,43288751.99,3.74,-3.3,-0.15,1.38,电池,300173
2023-04-03,65.51,66.84,66.96,65.51,3934,26089508.0,2.2,1.46,0.96,1.82,电池,301150
2023-04-04,67.7,66.38,67.76,66.02,5684,38025356.44,2.6,-0.69,-0.46,2.62,电池,301150
2023-04-03,7.95,7.96,8.0,7.92,29424,23418047.0,1.01,0.13,0.01,1.29,输变电设备,605066
2023-04-04,7.98,7.81,8.0,7.81,44715,35135119.0,2.39,-1.88,-0.15,1.96,输变电设备,605066
2023-04-03,12.84,13.11,13.34,12.76,127225,167015013.0,4.56,2.99,0.38,0.92,输变电设备,601567
2023-04-04,13.12,12.28,13.17,12.2,167514,208116231.0,7.4,-6.33,-0.83,1.21,输变电设备,601567
