日期,板块名称,涨的数量,跌的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-21,机场航运,1,0,100.0,0.56,52870733912.97,528.71,0,0,0,0,0,1,0,0,0
2023-03-21,氮肥,1,0,100.0,3.2,73254539965.5,732.55,0,0,0,0,0,0,1,0,0
2023-03-21,水泥,0,1,0.0,-1.15,81609442907.88,816.09,0,0,0,1,0,0,0,0,0
2023-03-21,水电,0,2,0.0,-0.795,140378781906.5,1403.79,0,0,0,2,0,0,0,0,0
2023-03-21,汽车整车,3,0,100.0,1.5933333333333335,194624280753.75,1946.24,0,0,0,0,0,3,0,0,0
2023-03-21,汽车零部件,3,0,100.0,2.123333333333333,186990744731.4,1869.91,0,0,0,0,0,2,0,1,0
2023-03-21,油气开采,0,2,0.0,-0.6699999999999999,110285229316.29,1102.85,0,0,0,2,0,0,0,0,0
2023-03-21,油气开采及服务,0,2,0.0,-0.6699999999999999,110285229316.29,1102.85,0,0,0,2,0,0,0,0,0
2023-03-21,消费电子,2,2,50.0,2.1425,258716922186.29,2587.17,0,0,0,2,0,1,0,1,0
2023-03-21,消费电子零部件及组装,1,1,50.0,1.02,132050426651.04001,1320.50,0,0,0,1,0,1,0,0,0
2023-03-21,涤纶,1,0,100.0,1.28,83816679353.31,838.17,0,0,0,0,0,1,0,0,0
2023-03-21,港口,0,1,0.0,-0.54,71397605424.33,713.98,0,0,0,1,0,0,0,0,0
2023-03-21,港口航运,1,2,33.33333333333333,0.3333333333333333,215239350466.22,2152.39,0,0,0,2,0,1,0,0,0
2023-03-21,游戏,1,0,100.0,2.64,56001073095.25,560.01,0,0,0,0,0,1,0,0,0
2023-03-21,火电,1,0,100.0,0.11666666666666665,211223311031.03998,2112.23,0,0,0,0,2,1,0,0,0
2023-03-21,煤炭开采,1,2,33.33333333333333,-0.38666666666666666,227605010092.0,2276.05,0,0,0,2,0,1,0,0,0
2023-03-21,煤炭开采加工,1,2,33.33333333333333,-0.38666666666666666,227605010092.0,2276.05,0,0,0,2,0,1,0,0,0
2023-03-21,燃气,0,1,0.0,-0.05,57263284977.36,572.63,0,0,0,0,1,0,0,0,0
2023-03-21,燃气Ⅲ,0,1,0.0,-0.05,57263284977.36,572.63,0,0,0,0,1,0,0,0,0
2023-03-21,物流,0,1,0.0,-0.05,63720878243.96,637.21,0,0,0,0,1,0,0,0,0
2023-03-21,特钢,1,0,100.0,0.22,93119996152.34999,931.20,0,0,0,0,0,1,0,0,0
2023-03-21,玻璃玻纤,0,1,0.0,-2.2,58685984432.48,586.86,0,0,0,1,0,0,0,0,0
2023-03-21,生物制品,1,1,50.0,3.755,129267880699.1,1292.68,0,0,0,1,0,0,0,1,0
2023-03-21,电力,1,2,33.33333333333333,-0.248,351602092937.54,3516.02,0,0,0,2,2,1,0,0,0
2023-03-21,电力设备,12,1,92.3076923076923,1.3207142857142855,926475295925.49,9264.75,0,0,0,1,1,10,1,1,0
2023-03-21,电池,5,0,100.0,3.074,355809958637.83997,3558.10,0,0,0,0,0,3,1,1,0
2023-03-21,疫苗,0,1,0.0,-0.24,60518045036.8,605.18,0,0,0,1,0,0,0,0,0
2023-03-21,白色家电,1,1,50.0,1.2249999999999999,150713955560.03998,1507.14,0,0,0,1,0,0,1,0,0
2023-03-21,白酒,3,0,100.0,4.263333333333333,188218121863.04,1882.18,0,0,0,0,0,0,3,0,0
2023-03-21,稀土,1,0,100.0,1.61,96276249000.0,962.76,0,0,0,0,0,1,0,0,0
2023-03-21,纺织制造,1,0,100.0,4.25,61500900000.0,615.01,0,0,0,0,0,0,1,0,0
2023-03-21,美容护理,2,0,100.0,2.005,103889204873.4,1038.89,0,0,0,0,0,2,0,0,0
2023-03-21,肉制品,1,0,100.0,1.65,87344109179.73,873.44,0,0,0,0,0,1,0,0,0
2023-03-21,股份制银行,0,0,,0.0,82321648309.04999,823.22,0,0,0,0,1,0,0,0,0
2023-03-21,能源金属,1,0,100.0,3.24,88508928327.41,885.09,0,0,0,0,0,0,1,0,0
2023-03-21,航天装备,0,1,0.0,-3.9,88800000000.0,888.00,0,0,1,0,0,0,0,0,0
2023-03-21,航海装备,1,0,100.0,2.08,89383978470.08,893.84,0,0,0,0,0,1,0,0,0
2023-03-21,航空装备,1,0,100.0,4.94,74494999101.38,744.95,0,0,0,0,0,0,1,0,0
2023-03-21,航空运输,1,0,100.0,0.56,52870733912.97,528.71,0,0,0,0,0,1,0,0,0
2023-03-21,航运,1,1,50.0,0.77,143841745041.88998,1438.42,0,0,0,1,0,1,0,0,0
2023-03-21,被动元件,0,1,0.0,-0.91,60197182423.11,601.97,0,0,0,1,0,0,0,0,0
2023-03-21,计算机应用,4,6,40.0,0.15299999999999997,715467615837.46,7154.68,0,0,1,5,0,3,1,0,0
2023-03-21,计算机设备,1,2,33.33333333333333,0.1766666666666666,175536286749.74,1755.36,0,0,0,2,0,1,0,0,0
2023-03-21,证券,12,0,100.0,0.8533333333333334,867664758828.76,8676.65,0,0,0,0,0,11,1,0,0
2023-03-21,软件开发,4,3,57.14285714285714,0.5528571428571428,495861024788.14,4958.61,0,0,1,2,0,3,1,0,0
2023-03-21,软饮料,1,0,100.0,1.13,77017925400.0,770.18,0,0,0,0,0,1,0,0,0
2023-03-21,输变电设备,2,0,100.0,0.865,143597757668.69,1435.98,0,0,0,0,0,2,0,0,0
2023-03-21,通信服务,0,1,0.0,-0.39,82693536617.2,826.94,0,0,0,1,0,0,0,0,0
2023-03-21,通信线缆及配套,1,0,100.0,3.15,59146417469.159996,591.46,0,0,0,0,0,0,1,0,0
2023-03-21,通信终端及配件,0,1,0.0,-2.47,71228227665.0,712.28,0,0,0,1,0,0,0,0,0
2023-03-21,通信设备,1,1,50.0,0.33999999999999986,130374645134.16,1303.75,0,0,0,1,0,0,1,0,0
2023-03-21,酒店,1,0,100.0,1.47,55482474624.100006,554.82,0,0,0,0,0,1,0,0,0
2023-03-21,酒店及餐饮,1,0,100.0,1.47,55482474624.100006,554.82,0,0,0,0,0,1,0,0,0
2023-03-21,钢铁,2,0,100.0,0.37,181099109162.99,1810.99,0,0,0,0,0,2,0,0,0
2023-03-21,银行,2,3,40.0,-0.05571428571428573,536132343869.41,5361.32,0,0,0,3,2,2,0,0,0
2023-03-21,集成电路制造,1,0,100.0,1.26,79825954834.67,798.26,0,0,0,0,0,1,0,0,0
2023-03-21,集成电路封测,0,1,0.0,-1.68,57319402130.0,573.19,0,0,0,1,0,0,0,0,0
2023-03-21,集成电路设计,2,5,28.57142857142857,-0.74,456199814755.99,4562.00,0,0,0,5,0,2,0,0,0
2023-03-21,非金属材料Ⅲ,0,1,0.0,-0.12,89327609383.31999,893.28,0,0,0,1,0,0,0,0,0
2023-03-21,面板,1,0,100.0,1.18,60051149561.880005,600.51,0,0,0,0,0,1,0,0,0
2023-03-21,风电设备,1,0,100.0,0.76,50940161528.520004,509.40,0,0,0,0,0,1,0,0,0
2023-03-21,食品加工制造,1,0,100.0,1.65,87344109179.73,873.44,0,0,0,0,0,1,0,0,0
2023-03-21,饮料制造,6,0,100.0,2.688333333333333,398239886688.64,3982.40,0,0,0,0,0,3,3,0,0
2023-03-21,饲料,1,1,50.0,-0.2,156791031279.33002,1567.91,0,0,0,1,0,1,0,0,0
2023-03-21,高速公路,0,1,0.0,-0.23,53194692196.59,531.95,0,0,0,1,0,0,0,0,0
2023-03-22,IT服务,3,0,100.0,4.47,229227221867.81,2292.27,0,0,0,0,0,1,0,2,0
2023-03-22,LED,0,1,0.0,-0.71,88063850115.28,880.64,0,0,0,1,0,0,0,0,0
2023-03-22,专业工程,1,1,50.0,0.30000000000000004,125955761174.04001,1259.56,0,0,0,1,0,1,0,0,0
2023-03-22,专用设备,1,1,50.0,0.9400000000000001,162605565501.24,1626.06,0,0,0,1,0,1,0,0,0
2023-03-22,中药,1,2,33.33333333333333,-0.63,216111254902.6,2161.11,0,0,0,2,0,1,0,0,0
2023-03-22,乘用车,1,1,50.0,-0.36999999999999994,194089339268.22998,1940.89,0,0,0,1,1,1,0,0,0
2023-03-22,传媒,2,1,66.66666666666666,2.1566666666666667,225266856591.08002,2252.67,0,0,0,1,0,1,0,1,0
2023-03-22,保险,1,0,100.0,0.71,62521471413.200005,625.21,0,0,0,0,0,1,0,0,0
2023-03-22,保险及其他,1,1,50.0,-1.245,146591297288.55002,1465.91,0,0,1,0,0,1,0,0,0
2023-03-22,光伏设备,1,3,25.0,-0.7749999999999999,268467244192.43,2684.67,0,0,0,3,0,1,0,0,0
2023-03-22,光学光电子,1,1,50.0,2.68,151762966706.62,1517.63,0,0,0,1,0,0,0,1,0
2023-03-22,公路铁路运输,1,0,100.0,0.35,53380039556.16,533.80,0,0,0,0,0,1,0,0,0
2023-03-22,其他传媒,1,0,100.0,5.5,59083904445.840004,590.84,0,0,0,0,0,0,0,1,0
2023-03-22,其他家用轻工,0,1,0.0,-1.81,94561275666.0,945.61,0,0,0,1,0,0,0,0,0
2023-03-22,其他建材,1,0,100.0,1.97,85829259629.28,858.29,0,0,0,0,0,1,0,0,0
2023-03-22,其他生物制品,1,0,100.0,0.15,68855062937.7,688.55,0,0,0,0,0,1,0,0,0
2023-03-22,其他电源设备,0,2,0.0,-0.9299999999999999,105017842574.76999,1050.18,0,0,0,2,0,0,0,0,0
2023-03-22,其他白色家电,1,1,50.0,-0.93,149632271671.24,1496.32,0,0,0,1,0,1,0,0,0
2023-03-22,其他纺织,1,0,100.0,1.14,62201100000.0,622.01,0,0,0,0,0,1,0,0,0
2023-03-22,军工电子,0,1,0.0,-0.61,87541606387.84,875.42,0,0,0,1,0,0,0,0,0
2023-03-22,农产品加工,1,1,50.0,-0.39,155989222331.66998,1559.89,0,0,0,1,1,0,0,0,0
2023-03-22,农商行,1,0,100.0,0.34,56323555558.799995,563.24,0,0,0,0,0,1,0,0,0
2023-03-22,分立器件,1,0,100.0,2.05,67664046379.56,676.64,0,0,0,0,0,1,0,0,0
2023-03-22,化妆品,1,0,100.0,0.48,50540131522.439995,505.40,0,0,0,0,0,1,0,0,0
2023-03-22,化学制剂,0,1,0.0,-1.32,77184099162.28,771.84,0,0,0,1,0,0,0,0,0
2023-03-22,化学制品,1,1,50.0,0.044999999999999984,162611873200.63,1626.12,0,0,0,1,0,1,0,0,0
2023-03-22,化学制药,0,2,0.0,-0.88,132634977128.92001,1326.35,0,0,0,2,0,0,0,0,0
2023-03-22,化工合成材料,0,0,,0.0,83816679353.31,838.17,0,0,0,0,1,0,0,0,0
2023-03-22,医疗服务,0,1,0.0,-0.07,80514009736.5,805.14,0,0,0,0,1,0,0,0,0
2023-03-22,医疗研发外包,0,1,0.0,-0.07,80514009736.5,805.14,0,0,0,0,1,0,0,0,0
2023-03-22,医疗美容,1,0,100.0,0.11,53650630091.04,536.51,0,0,0,0,0,1,0,0,0
2023-03-22,医药商业,1,0,100.0,1.47,57629838490.5,576.30,0,0,0,0,0,1,0,0,0
2023-03-22,半导体及元件,12,4,75.0,2.40125,1069390103548.97,10693.90,0,0,2,2,0,8,1,2,1
2023-03-22,半导体材料,1,0,100.0,1.65,63866179400.659996,638.66,0,0,0,0,0,1,0,0,0
2023-03-22,半导体设备,1,0,100.0,1.2,81714018048.0,817.14,0,0,0,0,0,1,0,0,0
2023-03-22,印制电路板,2,0,100.0,8.055,123191069345.54001,1231.91,0,0,0,0,0,0,0,2,0
2023-03-22,原料药,0,1,0.0,-0.44,55450877966.64001,554.51,0,0,0,1,0,0,0,0,0
2023-03-22,品牌消费电子,2,0,100.0,1.965,129224327686.04999,1292.24,0,0,0,0,0,2,0,0,0
2023-03-22,啤酒,1,1,50.0,-0.5450000000000002,132603749904.94998,1326.04,0,0,0,1,0,1,0,0,0
2023-03-22,国有大型银行,1,0,100.0,1.52,57849755364.18,578.50,0,0,0,0,0,1,0,0,0
2023-03-22,国防军工,1,3,25.0,-0.63,338740171716.52,3387.40,0,0,0,3,0,1,0,0,0
2023-03-22,城商行,5,0,100.0,1.106,394314952641.1,3943.15,0,0,0,0,0,5,0,0,0
2023-03-22,基础建设,1,1,50.0,-0.55,145200213542.75998,1452.00,0,0,0,1,0,1,0,0,0
2023-03-22,多元金融,0,1,0.0,-3.2,84069825875.35,840.70,0,0,1,0,0,0,0,0,0
2023-03-22,家具,1,0,100.0,1.08,78933910199.32,789.34,0,0,0,0,0,1,0,0,0
2023-03-22,家用轻工,1,1,50.0,-0.365,173495185865.32,1734.95,0,0,0,1,0,1,0,0,0
2023-03-22,小金属,1,1,50.0,1.135,186776698653.25,1867.77,0,0,0,1,0,1,0,0,0
2023-03-22,工控设备,1,0,100.0,1.75,50228805300.0,502.29,0,0,0,0,0,1,0,0,0
2023-03-22,工程机械,1,1,50.0,0.9400000000000001,162605565501.24,1626.06,0,0,0,1,0,1,0,0,0
2023-03-22,广告营销,1,0,100.0,1.51,97340426153.24,973.40,0,0,0,0,0,1,0,0,0
2023-03-22,建筑材料,1,2,33.33333333333333,-0.36666666666666664,224104006530.69998,2241.04,0,0,0,2,0,1,0,0,0
2023-03-22,建筑装饰,2,2,50.0,-0.125,271155974716.8,2711.56,0,0,0,2,0,2,0,0,0
2023-03-22,数字媒体,0,1,0.0,-0.54,68842525992.0,688.43,0,0,0,1,0,0,0,0,0
2023-03-22,普钢,0,0,,0.0,87979113010.64,879.79,0,0,0,0,1,0,0,0,0
2023-03-22,有机硅,0,1,0.0,-0.2,89145001235.23,891.45,0,0,0,1,0,0,0,0,0
2023-03-22,机场航运,0,1,0.0,-0.52,52595795099.07,525.96,0,0,0,1,0,0,0,0,0
2023-03-22,氮肥,1,0,100.0,0.29,73466871965.40001,734.67,0,0,0,0,0,1,0,0,0
2023-03-22,水泥,0,1,0.0,-0.96,80829734854.62,808.30,0,0,0,1,0,0,0,0,0
2023-03-22,水电,1,1,50.0,0.37,140687642130.46002,1406.88,0,0,0,1,0,1,0,0,0
2023-03-22,汽车整车,1,1,50.0,-0.36999999999999994,194089339268.22998,1940.89,0,0,0,1,1,1,0,0,0
2023-03-22,汽车零部件,1,2,33.33333333333333,0.25,187470750083.12,1874.71,0,0,0,2,0,1,0,0,0
2023-03-22,油气开采,1,1,50.0,0.4,110792304830.19,1107.92,0,0,0,1,0,1,0,0,0
2023-03-22,油气开采及服务,1,1,50.0,0.4,110792304830.19,1107.92,0,0,0,1,0,1,0,0,0
2023-03-22,消费电子,4,0,100.0,2.415,265114486374.55,2651.14,0,0,0,0,0,3,1,0,0
2023-03-22,消费电子零部件及组装,2,0,100.0,2.865,135890158688.5,1358.90,0,0,0,0,0,1,1,0,0
2023-03-22,涤纶,0,0,,0.0,83816679353.31,838.17,0,0,0,0,1,0,0,0,0
2023-03-22,港口,0,1,0.0,-0.27,71203061540.34,712.03,0,0,0,1,0,0,0,0,0
2023-03-22,港口航运,1,2,33.33333333333333,-0.38000000000000006,214619015116.18,2146.19,0,0,0,2,0,1,0,0,0
2023-03-22,游戏,1,0,100.0,5.5,59083904445.840004,590.84,0,0,0,0,0,0,0,1,0
2023-03-22,火电,0,3,0.0,-1.1333333333333335,208650249339.44,2086.50,0,0,0,3,0,0,0,0,0
2023-03-22,煤炭开采,3,0,100.0,1.2300000000000002,230484903796.0,2304.85,0,0,0,0,0,3,0,0,0
2023-03-22,煤炭开采加工,3,0,100.0,1.2300000000000002,230484903796.0,2304.85,0,0,0,0,0,3,0,0,0
2023-03-22,燃气,1,0,100.0,1.57,58161897133.39,581.62,0,0,0,0,0,1,0,0,0
2023-03-22,燃气Ⅲ,1,0,100.0,1.57,58161897133.39,581.62,0,0,0,0,0,1,0,0,0
2023-03-22,物流,0,1,0.0,-0.54,63376813026.66,633.77,0,0,0,1,0,0,0,0,0
2023-03-22,特钢,0,1,0.0,-1.95,91303020617.67,913.03,0,0,0,1,0,0,0,0,0
2023-03-22,玻璃玻纤,0,1,0.0,-2.11,57445012046.799995,574.45,0,0,0,1,0,0,0,0,0
2023-03-22,生物制品,2,0,100.0,0.59,129999156716.26001,1299.99,0,0,0,0,0,2,0,0,0
2023-03-22,电力,1,4,20.0,-0.532,349337891469.9,3493.38,0,0,0,4,0,1,0,0,0
2023-03-22,电力设备,5,9,35.714285714285715,-0.2071428571428571,926001786678.76,9260.02,0,0,0,8,1,5,0,0,0
2023-03-22,电池,4,1,80.0,0.772,359096216025.94,3590.96,0,0,0,0,1,4,0,0,0
2023-03-22,疫苗,1,0,100.0,1.03,61144093778.560005,611.44,0,0,0,0,0,1,0,0,0
2023-03-22,白色家电,1,1,50.0,-0.93,149632271671.24,1496.32,0,0,0,1,0,1,0,0,0
2023-03-22,白酒,1,2,33.33333333333333,-0.010000000000000083,188138599638.62,1881.39,0,0,0,2,0,1,0,0,0
2023-03-22,稀土,0,1,0.0,-0.19,96094595700.0,960.95,0,0,0,1,0,0,0,0,0
2023-03-22,纺织制造,1,0,100.0,1.14,62201100000.0,622.01,0,0,0,0,0,1,0,0,0
2023-03-22,美容护理,2,0,100.0,0.295,104190761613.48,1041.91,0,0,0,0,0,2,0,0,0
2023-03-22,肉制品,0,1,0.0,-0.08,87274815955.47,872.75,0,0,0,0,1,0,0,0,0
2023-03-22,股份制银行,1,0,100.0,1.12,83244881748.03,832.45,0,0,0,0,0,1,0,0,0
2023-03-22,能源金属,1,0,100.0,2.46,90682102953.25,906.82,0,0,0,0,0,1,0,0,0
2023-03-22,自动化设备,1,0,100.0,1.75,50228805300.0,502.29,0,0,0,0,0,1,0,0,0
2023-03-22,航天装备,1,0,100.0,0.68,89400000000.0,894.00,0,0,0,0,0,1,0,0,0
2023-03-22,航海装备,0,1,0.0,-1.02,88471897057.12,884.72,0,0,0,1,0,0,0,0,0
2023-03-22,航空装备,0,1,0.0,-1.57,73326668271.56,733.27,0,0,0,1,0,0,0,0,0
2023-03-22,航空运输,0,1,0.0,-0.52,52595795099.07,525.96,0,0,0,1,0,0,0,0,0
2023-03-22,航运,1,1,50.0,-0.435,143415953575.84,1434.16,0,0,0,1,0,1,0,0,0
2023-03-22,被动元件,0,1,0.0,-4.49,57494921130.0,574.95,0,0,1,0,0,0,0,0,0
2023-03-22,计算机应用,7,3,70.0,1.151,722667471314.13,7226.67,0,0,1,2,0,5,0,2,0
2023-03-22,计算机设备,3,1,75.0,4.7625,233548548059.68,2335.49,0,0,0,1,0,0,0,3,0
2023-03-22,证券,10,2,83.33333333333334,0.48166666666666663,871196798974.6699,8711.97,0,0,0,2,0,10,0,0,0
2023-03-22,软件开发,4,3,57.14285714285714,-0.27142857142857146,493440249446.32,4934.40,0,0,1,2,0,4,0,0,0
2023-03-22,软饮料,0,1,0.0,-1.03,76221905500.0,762.22,0,0,0,1,0,0,0,0,0
2023-03-22,输变电设备,0,2,0.0,-0.365,143025622926.54,1430.26,0,0,0,2,0,0,0,0,0
2023-03-22,通信服务,1,0,100.0,0.5,83108809836.02,831.09,0,0,0,0,0,1,0,0,0
2023-03-22,通信线缆及配套,0,1,0.0,-2.08,57917755594.439995,579.18,0,0,0,1,0,0,0,0,0
2023-03-22,通信终端及配件,1,0,100.0,7.59,76637966475.0,766.38,0,0,0,0,0,0,0,1,0
2023-03-22,通信设备,1,1,50.0,2.755,134555722069.44,1345.56,0,0,0,1,0,0,0,1,0
2023-03-22,酒店,0,1,0.0,-1.85,54458745273.54,544.59,0,0,0,1,0,0,0,0,0
2023-03-22,酒店及餐饮,0,1,0.0,-1.85,54458745273.54,544.59,0,0,0,1,0,0,0,0,0
2023-03-22,钢铁,0,1,0.0,-0.975,179282133628.31,1792.82,0,0,0,1,1,0,0,0,0
2023-03-22,银行,8,0,100.0,1.06375,591733145312.11,5917.33,0,0,0,0,0,8,0,0,0
2023-03-22,集成电路制造,1,0,100.0,0.6,80301187904.63,803.01,0,0,0,0,0,1,0,0,0
2023-03-22,集成电路封测,1,0,100.0,1.8,58351542870.0,583.52,0,0,0,0,0,1,0,0,0
2023-03-22,集成电路设计,4,3,57.14285714285714,2.5399999999999996,465239382729.55,4652.39,0,0,1,2,0,2,1,0,1
2023-03-22,非金属材料Ⅲ,0,1,0.0,-0.2,89145001235.23,891.45,0,0,0,1,0,0,0,0,0
2023-03-22,面板,1,0,100.0,6.07,63699116591.340004,636.99,0,0,0,0,0,0,0,1,0
2023-03-22,风电设备,0,1,0.0,-1.07,50394860959.08,503.95,0,0,0,1,0,0,0,0,0
2023-03-22,食品加工制造,0,1,0.0,-0.08,87274815955.47,872.75,0,0,0,0,1,0,0,0,0
2023-03-22,饮料制造,2,4,33.33333333333333,-0.3583333333333334,396964255043.57,3969.64,0,0,0,4,0,2,0,0,0
2023-03-22,饲料,1,1,50.0,-0.39,155989222331.66998,1559.89,0,0,0,1,1,0,0,0,0
2023-03-22,高速公路,1,0,100.0,0.35,53380039556.16,533.80,0,0,0,0,0,1,0,0,0
2023-03-23,IT服务,4,0,100.0,5.5275,290080785966.2,2900.81,0,0,0,0,0,2,0,1,1
2023-03-23,LED,1,0,100.0,2.7,90437901008.52,904.38,0,0,0,0,0,1,0,0,0
2023-03-23,专业工程,2,0,100.0,1.71,128111794703.4,1281.12,0,0,0,0,0,2,0,0,0
2023-03-23,专用设备,1,1,50.0,1.3,164784837440.31,1647.85,0,0,0,1,0,1,0,0,0
2023-03-23,中药,3,0,100.0,1.57,219301445768.12,2193.01,0,0,0,0,0,2,1,0,0
2023-03-23,乘用车,2,1,66.66666666666666,0.09666666666666666,194311082550.28,1943.11,0,0,0,1,0,2,0,0,0
2023-03-23,传媒,0,3,0.0,-0.6433333333333334,223698736470.31,2236.99,0,0,0,3,0,0,0,0,0
2023-03-23,保险,1,0,100.0,0.93,63105394428.4,631.05,0,0,0,0,0,1,0,0,0
2023-03-23,保险及其他,2,0,100.0,0.615,147428061885.33,1474.28,0,0,0,0,0,2,0,0,0
2023-03-23,光伏设备,1,3,25.0,-1.2,265493696514.18,2654.94,0,0,0,3,0,1,0,0,0
2023-03-23,光学光电子,2,0,100.0,2.0100000000000002,154978856145.12,1549.79,0,0,0,0,0,2,0,0,0
2023-03-23,公路铁路运输,0,1,0.0,-0.81,52947562383.83,529.48,0,0,0,1,0,0,0,0,0
2023-03-23,其他传媒,0,1,0.0,-0.56,58751224803.689995,587.51,0,0,0,1,0,0,0,0,0
2023-03-23,其他家用轻工,0,1,0.0,-0.26,94314803173.79999,943.15,0,0,0,1,0,0,0,0,0
2023-03-23,其他建材,0,1,0.0,-0.47,85426305358.72,854.26,0,0,0,1,0,0,0,0,0
2023-03-23,其他生物制品,0,1,0.0,-1.47,67843262212.7,678.43,0,0,0,1,0,0,0,0,0
2023-03-23,其他电源设备,1,1,50.0,0.185,105202908265.01001,1052.03,0,0,0,1,0,1,0,0,0
2023-03-23,其他白色家电,0,2,0.0,-4.535,142550292660.96002,1425.50,0,1,1,0,0,0,0,0,0
2023-03-23,其他纺织,1,0,100.0,0.47,62492850000.0,624.93,0,0,0,0,0,1,0,0,0
2023-03-23,军工电子,1,0,100.0,1.43,88797326151.6,887.97,0,0,0,0,0,1,0,0,0
2023-03-23,农产品加工,1,1,50.0,-0.48999999999999994,154967010807.7,1549.67,0,0,0,1,0,1,0,0,0
2023-03-23,农商行,1,0,100.0,0.34,56516444447.700005,565.16,0,0,0,0,0,1,0,0,0
2023-03-23,分立器件,2,0,100.0,3.57,121880215986.11,1218.80,0,0,0,0,0,0,2,0,0
2023-03-23,化妆品,1,0,100.0,0.24,50659209583.92,506.59,0,0,0,0,0,1,0,0,0
2023-03-23,化学制剂,0,1,0.0,-1.54,75994228669.64,759.94,0,0,0,1,0,0,0,0,0
2023-03-23,化学制品,1,1,50.0,0.07,162661329583.13,1626.61,0,0,0,1,0,1,0,0,0
2023-03-23,化学制药,0,2,0.0,-1.245,130919652385.76,1309.20,0,0,0,2,0,0,0,0,0
2023-03-23,化工合成材料,0,1,0.0,-1.11,82884692555.46,828.85,0,0,0,1,0,0,0,0,0
2023-03-23,医疗服务,0,1,0.0,-1.06,79659630409.5,796.60,0,0,0,1,0,0,0,0,0
2023-03-23,医疗研发外包,0,1,0.0,-1.06,79659630409.5,796.60,0,0,0,1,0,0,0,0,0
2023-03-23,医疗美容,0,1,0.0,-1.22,52996354114.32,529.96,0,0,0,1,0,0,0,0,0
2023-03-23,医药商业,0,1,0.0,-0.92,57102143583.84,571.02,0,0,0,1,0,0,0,0,0
2023-03-23,半导体及元件,18,0,100.0,4.722777777777778,1222793212558.31,12227.93,0,0,0,0,0,6,6,6,0
2023-03-23,半导体材料,1,0,100.0,0.13,63948129160.37,639.48,0,0,0,0,0,1,0,0,0
2023-03-23,半导体设备,1,0,100.0,0.96,82496648537.6,824.97,0,0,0,0,0,1,0,0,0
2023-03-23,印制电路板,3,0,100.0,5.336666666666666,178894112200.69,1788.94,0,0,0,0,0,1,0,2,0
2023-03-23,原料药,0,1,0.0,-0.95,54925423716.119995,549.25,0,0,0,1,0,0,0,0,0
2023-03-23,品牌消费电子,2,0,100.0,11.69,145334410172.95,1453.34,0,0,0,0,0,0,0,1,1
2023-03-23,啤酒,2,0,100.0,1.2349999999999999,134239178586.04001,1342.39,0,0,0,0,0,2,0,0,0
2023-03-23,国有大型银行,1,0,100.0,0.5,58137565092.35999,581.38,0,0,0,0,0,1,0,0,0
2023-03-23,国防军工,4,0,100.0,3.1525,349884827998.83,3498.85,0,0,0,0,0,3,0,0,1
2023-03-23,城商行,3,2,60.0,0.158,394996658246.56995,3949.97,0,0,0,2,0,3,0,0,0
2023-03-23,基础建设,1,0,100.0,0.2,145524500819.12,1455.25,0,0,0,0,1,1,0,0,0
2023-03-23,多元金融,1,0,100.0,0.3,84322667456.93,843.23,0,0,0,0,0,1,0,0,0
2023-03-23,家具,0,1,0.0,-0.06,78885178043.0,788.85,0,0,0,0,1,0,0,0,0
2023-03-23,家用轻工,0,2,0.0,-0.16,173199981216.8,1732.00,0,0,0,1,1,0,0,0,0
2023-03-23,小金属,0,2,0.0,-0.54,185788849287.8,1857.89,0,0,0,2,0,0,0,0,0
2023-03-23,工程机械,1,1,50.0,1.3,164784837440.31,1647.85,0,0,0,1,0,1,0,0,0
2023-03-23,广告营销,0,1,0.0,-1.04,96329472172.42,963.29,0,0,0,1,0,0,0,0,0
2023-03-23,建筑材料,1,2,33.33333333333333,0.9100000000000001,225489320800.58002,2254.89,0,0,0,2,0,0,1,0,0
2023-03-23,建筑装饰,3,0,100.0,0.955,273636295522.52,2736.36,0,0,0,0,1,3,0,0,0
2023-03-23,数字媒体,0,1,0.0,-0.33,68618039494.2,686.18,0,0,0,1,0,0,0,0,0
2023-03-23,普钢,0,1,0.0,-0.52,87523262684.16,875.23,0,0,0,1,0,0,0,0,0
2023-03-23,有机硅,0,1,0.0,-0.35,88833493217.90001,888.33,0,0,0,1,0,0,0,0,0
2023-03-23,机场航运,0,1,0.0,-1.29,51917612691.45,519.18,0,0,0,1,0,0,0,0,0
2023-03-23,氮肥,1,0,100.0,0.49,73827836365.23001,738.28,0,0,0,0,0,1,0,0,0
2023-03-23,水泥,0,1,0.0,-0.21,80656466398.34001,806.56,0,0,0,1,0,0,0,0,0
2023-03-23,水电,0,1,0.0,-0.135,140464016736.55,1404.64,0,0,0,1,1,0,0,0,0
2023-03-23,汽车整车,2,1,66.66666666666666,0.09666666666666666,194311082550.28,1943.11,0,0,0,1,0,2,0,0,0
2023-03-23,汽车零部件,0,3,0.0,-1.0899999999999999,185441548657.96002,1854.42,0,0,0,3,0,0,0,0,0
2023-03-23,油气开采,1,1,50.0,0.48000000000000004,111264847278.8,1112.65,0,0,0,1,0,1,0,0,0
2023-03-23,油气开采及服务,1,1,50.0,0.48000000000000004,111264847278.8,1112.65,0,0,0,1,0,1,0,0,0
