日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-04-03,5.14,5.12,5.2,5.05,72811,37183997.0,2.93,0.0,0.0,1.07,其他化学原料,600722
2023-04-04,5.11,5.07,5.11,5.06,39306,19959850.0,0.98,-0.98,-0.05,0.58,其他化学原料,600722
2023-04-06,5.06,5.11,5.14,5.05,45480,23193213.0,1.78,0.79,0.04,0.67,其他化学原料,600722
2023-04-07,5.11,5.11,5.12,5.08,31079,15840560.0,0.78,0.0,0.0,0.46,其他化学原料,600722
2023-04-10,5.11,5.06,5.11,5.04,43379,21985514.0,1.37,-0.98,-0.05,0.64,其他化学原料,600722
2023-04-03,2.92,2.98,3.0,2.91,119380,35482571.0,3.1,2.76,0.08,1.45,其他化学原料,600844
2023-04-04,2.98,2.96,3.0,2.94,69764,20635746.0,2.01,-0.67,-0.02,0.85,其他化学原料,600844
2023-04-06,2.96,2.97,2.98,2.93,56587,16742077.0,1.69,0.34,0.01,0.69,其他化学原料,600844
2023-04-03,8.66,8.62,8.72,8.43,456927,389430002.02,3.36,-0.23,-0.02,1.39,纯碱,000683
2023-04-04,8.6,8.31,8.67,8.21,416904,349627482.69,5.34,-3.6,-0.31,1.27,纯碱,000683
2023-04-06,8.3,8.34,8.45,8.19,260374,217567920.38,3.13,0.36,0.03,0.79,纯碱,000683
2023-04-07,8.35,8.37,8.45,8.3,146614,122957238.84,1.8,0.36,0.03,0.45,纯碱,000683
2023-04-10,8.37,8.14,8.37,8.08,322438,263149359.87,3.46,-2.75,-0.23,0.98,纯碱,000683
2023-04-03,13.61,13.78,13.82,13.61,25830,35457858.0,1.54,1.32,0.18,1.21,钛白粉,002136
2023-04-04,13.8,13.47,13.84,13.41,33890,45739956.0,3.12,-2.25,-0.31,1.58,钛白粉,002136
2023-04-06,13.42,13.38,13.46,13.3,20083,26822468.34,1.19,-0.67,-0.09,0.94,钛白粉,002136
2023-04-07,13.33,13.41,13.51,13.33,18479,24830791.0,1.35,0.22,0.03,0.86,钛白粉,002136
2023-04-10,13.44,13.35,13.47,13.28,27670,36913778.6,1.42,-0.45,-0.06,1.29,钛白粉,002136
2023-04-03,6.41,6.4,6.47,6.37,93692,60111419.03,1.56,0.16,0.01,1.65,氯碱,000510
2023-04-04,6.38,6.31,6.43,6.21,129317,81633045.16,3.44,-1.41,-0.09,2.28,氯碱,000510
2023-04-06,6.26,6.29,6.38,6.16,117842,73808822.52,3.49,-0.32,-0.02,2.08,氯碱,000510
2023-04-07,6.28,6.28,6.31,6.23,62112,38977624.09,1.27,-0.16,-0.01,1.09,氯碱,000510
2023-04-10,6.25,6.12,6.27,6.11,82367,51057548.0,2.55,-2.55,-0.16,1.45,氯碱,000510
2023-04-03,6.9,6.92,6.95,6.88,61483,42574153.0,1.01,0.14,0.01,0.33,其他化学原料,600623
2023-04-04,6.93,6.91,6.96,6.86,64234,44316037.0,1.45,-0.14,-0.01,0.34,其他化学原料,600623
2023-04-06,6.91,6.85,6.93,6.81,60798,41633165.0,1.74,-0.87,-0.06,0.33,其他化学原料,600623
2023-04-07,6.85,6.85,6.87,6.8,65066,44488364.0,1.02,0.0,0.0,0.35,其他化学原料,600623
2023-04-10,6.83,6.8,6.89,6.77,69045,47116886.0,1.75,-0.73,-0.05,0.37,其他化学原料,600623
2023-04-03,5.93,5.99,6.0,5.91,29079,17328915.0,1.52,1.01,0.06,0.92,氯碱,600319
2023-04-04,5.98,5.89,6.01,5.88,32599,19360271.0,2.17,-1.67,-0.1,1.03,氯碱,600319
2023-04-06,5.88,5.81,5.89,5.74,28315,16442032.0,2.55,-1.36,-0.08,0.9,氯碱,600319
2023-04-07,5.89,5.92,5.96,5.81,25770,15208431.0,2.58,1.89,0.11,0.82,氯碱,600319
2023-04-10,5.92,5.76,5.95,5.74,36426,21149035.0,3.55,-2.7,-0.16,1.15,氯碱,600319
2023-04-03,4.61,4.58,4.68,4.57,49285,22725959.0,2.41,0.44,0.02,1.52,其他化学原料,000691
2023-04-04,4.56,4.51,4.6,4.48,68394,30934238.59,2.62,-1.53,-0.07,2.12,其他化学原料,000691
2023-04-06,4.5,4.46,4.51,4.42,41073,18324253.0,2.0,-1.11,-0.05,1.27,其他化学原料,000691
2023-04-07,4.46,4.54,4.57,4.46,50880,23014068.0,2.47,1.79,0.08,1.57,其他化学原料,000691
2023-04-10,4.53,4.34,4.54,4.31,93091,40690138.66,5.07,-4.41,-0.2,2.88,其他化学原料,000691
2023-04-03,13.65,13.6,13.72,13.35,154467,209195386.09,2.71,-0.37,-0.05,1.06,其他化学原料,000830
2023-04-04,13.57,13.52,13.7,13.48,113556,154003260.96,1.62,-0.59,-0.08,0.78,其他化学原料,000830
2023-04-06,13.5,13.38,13.6,13.35,92364,124154916.61,1.85,-1.04,-0.14,0.63,其他化学原料,000830
2023-04-07,13.36,13.37,13.49,13.31,54656,73184516.82,1.35,-0.07,-0.01,0.37,其他化学原料,000830
2023-04-10,13.39,13.04,13.4,13.0,153393,201351763.04,2.99,-2.47,-0.33,1.05,其他化学原料,000830
2023-04-03,7.97,7.98,8.01,7.95,48167,38403971.76,0.75,0.25,0.02,0.51,其他化学原料,002274
2023-04-04,7.95,7.85,7.96,7.81,67853,53322306.34,1.88,-1.63,-0.13,0.72,其他化学原料,002274
2023-04-06,7.85,7.78,7.85,7.7,71352,55401558.79,1.91,-0.89,-0.07,0.76,其他化学原料,002274
2023-04-07,7.77,7.8,7.84,7.73,37669,29416059.8,1.41,0.26,0.02,0.4,其他化学原料,002274
2023-04-10,7.8,7.82,7.84,7.78,39773,31072419.0,0.77,0.26,0.02,0.42,其他化学原料,002274
2023-04-03,11.0,10.97,11.05,10.92,12656,13884964.0,1.18,-0.45,-0.05,0.53,氯碱,002748
2023-04-04,10.95,10.68,10.99,10.58,29849,31956040.0,3.74,-2.64,-0.29,1.24,氯碱,002748
2023-04-06,10.7,10.67,10.88,10.5,20851,22273798.0,3.56,-0.09,-0.01,0.87,氯碱,002748
2023-04-07,10.65,10.68,10.76,10.63,11250,12038974.0,1.22,0.09,0.01,0.47,氯碱,002748
2023-04-10,10.68,10.62,10.83,10.51,24275,25779163.0,3.0,-0.56,-0.06,1.01,氯碱,002748
2023-04-03,10.5,10.43,10.5,10.35,53266,55553156.0,1.45,0.77,0.08,0.69,无机盐,603299
2023-04-04,10.41,10.28,10.43,10.25,43024,44388870.0,1.73,-1.44,-0.15,0.56,无机盐,603299
2023-04-06,10.27,10.2,10.28,10.14,45478,46323557.0,1.36,-0.78,-0.08,0.59,无机盐,603299
2023-04-07,10.21,10.37,10.44,10.21,55829,57827552.0,2.25,1.67,0.17,0.72,无机盐,603299
2023-04-10,10.38,10.23,10.44,10.21,41928,43127083.0,2.22,-1.35,-0.14,0.54,无机盐,603299
2023-04-03,9.38,9.4,9.47,9.28,10777,10089660.0,2.04,0.75,0.07,0.37,无机盐,600714
2023-04-04,9.43,9.21,9.43,9.18,12956,12015509.0,2.66,-2.02,-0.19,0.45,无机盐,600714
2023-04-06,9.19,9.19,9.22,9.08,9150,8376892.0,1.52,-0.22,-0.02,0.32,无机盐,600714
2023-04-07,9.18,9.28,9.33,9.11,9149,8452239.0,2.39,0.98,0.09,0.32,无机盐,600714
2023-04-10,9.28,9.08,9.29,8.98,11245,10246119.0,3.34,-2.16,-0.2,0.39,无机盐,600714
2023-04-03,2.82,2.8,2.84,2.79,419715,117757484.52,1.78,-0.36,-0.01,1.35,氯碱,002002
2023-04-04,2.8,2.75,2.81,2.74,512258,141328402.62,2.5,-1.79,-0.05,1.65,氯碱,002002
2023-04-06,2.75,2.73,2.75,2.72,287573,78529327.24,1.09,-0.73,-0.02,0.93,氯碱,002002
2023-04-07,2.73,2.76,2.76,2.72,252136,69246064.25,1.47,1.1,0.03,0.81,氯碱,002002
2023-04-10,2.74,2.7,2.75,2.69,392552,106699728.61,2.17,-2.17,-0.06,1.27,氯碱,002002
2023-04-03,5.62,5.65,5.66,5.62,51334,28963796.0,0.71,0.18,0.01,0.4,氯碱,600075
2023-04-04,5.66,5.64,5.66,5.62,56417,31827714.0,0.71,-0.18,-0.01,0.44,氯碱,600075
2023-04-06,5.64,5.57,5.65,5.55,88017,49098337.0,1.77,-1.24,-0.07,0.69,氯碱,600075
2023-04-07,5.59,5.58,5.6,5.56,57634,32151028.0,0.72,0.18,0.01,0.45,氯碱,600075
2023-04-10,5.57,5.58,5.6,5.54,73387,40844330.0,1.08,0.0,0.0,0.58,氯碱,600075
2023-04-03,8.17,8.23,8.26,8.16,22000,18050325.0,1.22,0.49,0.04,0.52,其他化学原料,600746
2023-04-04,8.23,8.05,8.23,8.02,35517,28767372.0,2.55,-2.19,-0.18,0.84,其他化学原料,600746
2023-04-06,8.05,7.93,8.07,7.92,31540,25088659.0,1.86,-1.49,-0.12,0.74,其他化学原料,600746
2023-04-07,7.92,7.96,7.97,7.9,17652,14031283.0,0.88,0.38,0.03,0.42,其他化学原料,600746
2023-04-10,7.93,7.94,8.01,7.9,30006,23828996.0,1.38,-0.25,-0.02,0.71,其他化学原料,600746
2023-04-03,5.02,5.1,5.11,5.02,42618,21634924.14,1.79,1.39,0.07,0.4,其他化学原料,002109
2023-04-04,5.1,5.04,5.11,5.03,36912,18698481.57,1.57,-1.18,-0.06,0.35,其他化学原料,002109
2023-04-06,5.05,5.0,5.06,4.98,39916,19977673.02,1.59,-0.79,-0.04,0.38,其他化学原料,002109
2023-04-07,5.0,5.03,5.04,4.99,18641,9361122.74,1.0,0.6,0.03,0.18,其他化学原料,002109
2023-04-10,5.03,5.04,5.07,5.0,24419,12295873.0,1.39,0.2,0.01,0.23,其他化学原料,002109
2023-04-03,5.73,5.73,5.74,5.71,150731,86260007.0,0.52,0.0,0.0,0.59,氯碱,601568
2023-04-04,5.74,5.76,5.81,5.69,240927,138174563.0,2.09,0.52,0.03,0.95,氯碱,601568
2023-04-06,5.74,5.7,5.75,5.7,144306,82437202.0,0.87,-1.04,-0.06,0.57,氯碱,601568
2023-04-07,5.7,5.72,5.72,5.69,112140,64011518.0,0.53,0.35,0.02,0.44,氯碱,601568
2023-04-10,5.72,5.68,5.73,5.67,104723,59619653.0,1.05,-0.7,-0.04,0.41,氯碱,601568
2023-04-03,14.98,15.01,15.61,14.97,341110,516789038.0,4.34,1.76,0.26,0.47,其他化学原料,600989
2023-04-04,15.12,14.88,15.12,14.75,176890,263179746.0,2.47,-0.87,-0.13,0.24,其他化学原料,600989
2023-04-06,14.88,14.68,14.9,14.41,218316,318714266.0,3.29,-1.34,-0.2,0.3,其他化学原料,600989
2023-04-07,14.65,14.48,14.9,14.28,243110,352776730.0,4.22,-1.36,-0.2,0.33,其他化学原料,600989
2023-04-10,14.5,14.26,14.54,14.2,316458,452020100.0,2.35,-1.52,-0.22,0.43,其他化学原料,600989
2023-04-03,8.2,8.2,8.22,8.13,72138,59080560.0,1.1,0.0,0.0,0.68,无机盐,600929
2023-04-04,8.18,8.14,8.21,8.1,63168,51459838.0,1.34,-0.73,-0.06,0.59,无机盐,600929
2023-04-06,8.13,8.05,8.13,8.01,84617,68118374.0,1.47,-1.11,-0.09,0.8,无机盐,600929
2023-04-07,8.07,8.07,8.1,8.03,54326,43833034.0,0.87,0.25,0.02,0.51,无机盐,600929
2023-04-10,8.07,7.98,8.09,7.95,93693,74935273.0,1.73,-1.12,-0.09,0.88,无机盐,600929
2023-04-03,6.09,6.14,6.15,6.08,53804,32940793.5,1.15,0.99,0.06,0.87,其他化学原料,002469
2023-04-04,6.13,6.06,6.14,6.0,90589,54773566.34,2.28,-1.3,-0.08,1.46,其他化学原料,002469
2023-04-06,6.05,6.0,6.05,5.97,61662,36949892.16,1.32,-0.99,-0.06,1.0,其他化学原料,002469
2023-04-07,6.31,6.6,6.6,6.31,438546,286440138.96,4.83,10.0,0.6,7.09,其他化学原料,002469
2023-04-10,6.67,6.75,7.04,6.55,871283,591902514.22,7.42,2.27,0.15,14.08,其他化学原料,002469
2023-04-03,21.78,22.0,22.2,21.75,17853,39232090.0,2.06,0.55,0.12,0.49,其他化学原料,600955
2023-04-04,21.97,21.65,22.0,21.55,19786,42936290.0,2.05,-1.59,-0.35,0.54,其他化学原料,600955
2023-04-06,21.64,21.49,21.64,21.45,11944,25700262.0,0.88,-0.74,-0.16,0.33,其他化学原料,600955
2023-04-07,21.47,21.68,21.76,21.42,23750,51187203.0,1.58,0.88,0.19,0.65,其他化学原料,600955
2023-04-10,21.67,22.0,22.09,21.59,26636,58382808.0,2.31,1.48,0.32,0.73,其他化学原料,600955
2023-04-03,7.28,7.33,7.4,7.23,330821,242088160.73,2.34,1.1,0.08,1.28,氯碱,002092
2023-04-04,7.33,7.21,7.35,7.15,303698,219562694.21,2.73,-1.64,-0.12,1.18,氯碱,002092
2023-04-06,7.21,7.13,7.26,7.1,241968,173235018.35,2.22,-1.11,-0.08,0.94,氯碱,002092
2023-04-07,7.14,7.21,7.24,7.12,177221,127594650.11,1.68,1.12,0.08,0.69,氯碱,002092
2023-04-10,7.18,7.15,7.23,7.11,190750,136861575.88,1.66,-0.83,-0.06,0.74,氯碱,002092
2023-04-03,20.25,20.18,20.59,20.02,104265,211167962.37,2.82,-0.3,-0.06,0.63,钛白粉,002601
2023-04-04,20.2,19.61,20.23,19.44,170306,334819650.94,3.91,-2.82,-0.57,1.03,钛白粉,002601
2023-04-06,19.6,19.4,19.77,19.3,99613,193898394.13,2.4,-1.07,-0.21,0.6,钛白粉,002601
2023-04-07,19.41,19.85,19.99,19.41,112874,223201053.22,2.99,2.32,0.45,0.68,钛白粉,002601
2023-04-10,19.85,19.63,19.86,19.45,64171,125864358.44,2.07,-1.11,-0.22,0.39,钛白粉,002601
2023-04-03,5.69,5.66,5.71,5.64,2041,1157133.5,1.23,-0.88,-0.05,0.24,其他化学原料,430489
2023-04-04,5.65,5.59,5.7,5.58,1930,1082178.89,2.12,-1.24,-0.07,0.23,其他化学原料,430489
2023-04-06,5.59,5.59,5.62,5.56,994,554871.82,1.07,0.0,0.0,0.12,其他化学原料,430489
2023-04-07,5.61,5.59,5.62,5.57,1476,826794.71,0.89,0.0,0.0,0.18,其他化学原料,430489
2023-04-10,5.56,5.57,5.61,5.56,1270,708082.11,0.89,-0.36,-0.02,0.15,其他化学原料,430489
2023-04-03,5.49,5.51,5.55,5.48,188118,103828278.0,1.28,0.36,0.02,0.91,氯碱,601678
2023-04-04,5.54,5.59,5.61,5.49,201412,111981218.0,2.18,1.45,0.08,0.98,氯碱,601678
2023-04-06,5.6,5.51,5.6,5.51,172439,95406305.0,1.61,-1.43,-0.08,0.84,氯碱,601678
2023-04-07,5.52,5.51,5.54,5.48,148422,81748438.0,1.09,0.0,0.0,0.72,氯碱,601678
2023-04-10,5.5,5.54,5.55,5.5,139987,77340870.0,0.91,0.54,0.03,0.68,氯碱,601678
2023-04-03,9.22,9.27,9.3,9.2,52609,48689559.0,1.08,0.22,0.02,1.13,纯碱,000707
2023-04-04,9.29,9.12,9.29,9.05,83861,76535014.24,2.59,-1.62,-0.15,1.81,纯碱,000707
2023-04-06,9.07,9.05,9.11,9.0,68151,61586076.25,1.21,-0.77,-0.07,1.47,纯碱,000707
2023-04-07,9.07,9.24,9.38,9.03,100663,93045280.97,3.87,2.1,0.19,2.17,纯碱,000707
2023-04-10,9.23,9.11,9.23,9.08,58181,53097133.62,1.62,-1.41,-0.13,1.25,纯碱,000707
2023-04-03,14.73,14.74,14.79,14.65,72617,106734562.0,0.95,0.07,0.01,1.3,无机盐,600328
2023-04-04,14.74,14.52,14.75,14.43,103226,150022732.0,2.17,-1.49,-0.22,1.84,无机盐,600328
2023-04-06,14.51,14.35,14.51,14.28,92860,133378865.0,1.58,-1.17,-0.17,1.66,无机盐,600328
2023-04-07,14.36,14.46,14.54,14.36,61545,89051401.0,1.25,0.77,0.11,1.1,无机盐,600328
2023-04-10,14.46,14.53,14.53,14.33,62341,90033925.0,1.38,0.48,0.07,1.11,无机盐,600328
2023-04-03,7.71,7.69,7.73,7.66,140002,107571936.76,0.91,-0.26,-0.02,1.56,纯碱,000822
2023-04-04,7.69,7.6,7.69,7.56,123734,94081234.29,1.69,-1.17,-0.09,1.38,纯碱,000822
2023-04-06,7.6,7.66,7.7,7.59,94460,72407384.15,1.45,0.79,0.06,1.06,纯碱,000822
2023-04-07,7.7,7.95,8.18,7.68,362451,289745144.01,6.53,3.79,0.29,4.05,纯碱,000822
2023-04-10,7.94,7.86,7.98,7.84,139230,109960692.35,1.76,-1.13,-0.09,1.56,纯碱,000822
2023-04-03,10.59,10.71,10.72,10.52,57396,61255690.31,1.91,2.1,0.22,0.67,无机盐,002053
2023-04-04,10.7,10.49,10.72,10.4,84817,89175273.81,2.99,-2.05,-0.22,1.0,无机盐,002053
2023-04-06,10.46,10.45,10.48,10.34,61967,64333128.65,1.33,-0.38,-0.04,0.73,无机盐,002053
2023-04-07,10.45,10.65,10.66,10.43,45473,48120345.2,2.2,1.91,0.2,0.53,无机盐,002053
2023-04-10,10.63,10.68,10.71,10.54,52199,55535911.24,1.6,0.28,0.03,0.61,无机盐,002053
2023-04-03,9.67,9.77,9.83,9.64,39786,38784562.0,1.96,0.72,0.07,1.31,氯碱,000635
2023-04-04,9.78,9.58,9.79,9.54,49097,47210465.0,2.56,-1.94,-0.19,1.62,氯碱,000635
2023-04-06,9.58,9.45,9.62,9.45,36364,34526902.0,1.77,-1.36,-0.13,1.2,氯碱,000635
2023-04-07,9.5,9.65,9.69,9.46,35295,33942551.0,2.43,2.12,0.2,1.16,氯碱,000635
2023-04-10,9.64,9.34,9.64,9.31,55079,51908143.0,3.42,-3.21,-0.31,1.82,氯碱,000635
2023-04-03,13.54,14.25,14.42,12.95,152050,211539959.0,10.68,3.49,0.48,3.39,其他化学原料,600610
2023-04-04,14.24,14.05,14.25,13.84,63556,88872311.0,2.88,-1.4,-0.2,1.42,其他化学原料,600610
2023-04-06,14.06,14.01,14.06,13.68,55723,77279222.0,2.7,-0.28,-0.04,1.24,其他化学原料,600610
2023-04-07,13.94,14.33,14.45,13.91,64008,91176984.0,3.85,2.28,0.32,1.43,其他化学原料,600610
2023-04-10,14.29,14.35,14.37,14.13,37607,53632327.0,1.67,0.14,0.02,0.84,其他化学原料,600610
2023-04-03,4.2,4.24,4.25,4.18,278394,117477368.0,1.67,0.95,0.04,0.78,氯碱,600277
2023-04-04,4.23,4.18,4.25,4.16,260430,109208219.0,2.12,-1.42,-0.06,0.73,氯碱,600277
2023-04-06,4.16,4.15,4.17,4.11,272910,112975573.0,1.44,-0.72,-0.03,0.77,氯碱,600277
2023-04-07,4.16,4.18,4.19,4.15,156035,65190252.0,0.96,0.72,0.03,0.44,氯碱,600277
2023-04-10,4.16,4.22,4.22,4.16,255688,107274349.0,1.44,0.96,0.04,0.72,氯碱,600277
2023-04-03,2.49,2.5,2.51,2.48,129227,32181386.0,1.2,0.4,0.01,0.72,其他金属新材料,600255
2023-04-04,2.49,2.46,2.5,2.46,137432,33932908.0,1.6,-1.6,-0.04,0.77,其他金属新材料,600255
2023-04-06,2.46,2.44,2.47,2.43,127459,31138023.0,1.63,-0.81,-0.02,0.71,其他金属新材料,600255
2023-04-07,2.46,2.47,2.47,2.44,98928,24354106.0,1.23,1.23,0.03,0.55,其他金属新材料,600255
2023-04-10,2.47,2.43,2.47,2.42,141704,34650996.0,2.02,-1.62,-0.04,0.79,其他金属新材料,600255
2023-04-03,9.48,9.31,9.58,9.27,84900,79574691.0,3.26,-2.0,-0.19,2.2,其他金属新材料,000633
2023-04-04,9.37,9.32,9.41,9.16,79495,73960862.3,2.69,0.11,0.01,2.06,其他金属新材料,000633
2023-04-06,9.32,9.37,9.44,9.16,58499,54501661.71,3.0,0.54,0.05,1.52,其他金属新材料,000633
2023-04-07,9.33,9.73,9.88,9.3,135647,130410609.85,6.19,3.84,0.36,3.52,其他金属新材料,000633
2023-04-10,9.72,9.31,9.72,9.28,89870,84949896.0,4.52,-4.32,-0.42,2.33,其他金属新材料,000633
2023-04-03,9.16,9.44,9.49,9.15,304501,284994957.3,3.72,3.17,0.29,2.97,其他金属新材料,000969
2023-04-04,9.42,9.37,9.44,9.31,166587,155895544.56,1.38,-0.74,-0.07,1.62,其他金属新材料,000969
2023-04-06,9.36,9.55,9.68,9.34,285129,272203302.03,3.63,1.92,0.18,2.78,其他金属新材料,000969
2023-04-07,9.55,9.52,9.59,9.4,186352,176778545.3,1.99,-0.31,-0.03,1.82,其他金属新材料,000969
2023-04-10,9.52,9.33,9.55,9.22,194263,181856158.14,3.47,-2.0,-0.19,1.89,其他金属新材料,000969
2023-04-03,17.2,17.59,17.64,17.13,15635,27191383.0,2.94,1.32,0.23,2.33,其他金属新材料,300963
2023-04-04,17.54,17.39,17.66,17.29,13267,23125148.0,2.1,-1.14,-0.2,1.97,其他金属新材料,300963
2023-04-06,17.39,17.09,17.4,17.05,13801,23664386.0,2.01,-1.73,-0.3,2.05,其他金属新材料,300963
2023-04-07,17.11,17.74,17.75,17.08,26335,46174981.0,3.92,3.8,0.65,3.92,其他金属新材料,300963
2023-04-10,17.79,17.33,18.03,17.26,21745,38236090.03,4.34,-2.31,-0.41,3.24,其他金属新材料,300963
2023-04-03,15.21,15.76,16.29,15.01,34653,54389313.0,8.36,2.87,0.44,1.52,其他金属新材料,688102
2023-04-04,15.75,16.21,16.8,15.7,48469,79132533.0,6.98,2.86,0.45,2.12,其他金属新材料,688102
2023-04-06,16.03,16.73,17.38,15.92,60536,101835277.0,9.01,3.21,0.52,2.65,其他金属新材料,688102
2023-04-07,16.8,16.18,16.8,16.09,32984,53932500.0,4.24,-3.29,-0.55,1.45,其他金属新材料,688102
2023-04-10,16.18,16.3,16.96,16.0,31165,51431625.0,5.93,0.74,0.12,1.37,其他金属新材料,688102
2023-04-03,16.42,16.65,16.67,16.28,33978,56239272.0,2.4,2.27,0.37,1.49,磁性材料,300127
2023-04-04,16.75,16.45,16.75,16.41,28813,47639707.0,2.04,-1.2,-0.2,1.26,磁性材料,300127
2023-04-06,16.44,16.62,16.68,16.32,25457,42131059.0,2.19,1.03,0.17,1.11,磁性材料,300127
2023-04-07,16.57,16.64,16.79,16.51,24951,41637023.0,1.68,0.12,0.02,1.09,磁性材料,300127
2023-04-10,16.64,16.73,16.79,16.54,27801,46405286.0,1.5,0.54,0.09,1.22,磁性材料,300127
2023-04-03,14.24,14.21,14.34,14.08,10271,14536365.0,1.83,0.0,0.0,0.75,其他金属新材料,603045
2023-04-04,14.25,14.01,14.29,13.97,18465,26004598.0,2.25,-1.41,-0.2,1.34,其他金属新材料,603045
2023-04-06,13.9,13.85,14.07,13.8,13836,19185318.0,1.93,-1.14,-0.16,1.01,其他金属新材料,603045
2023-04-07,13.72,13.97,14.15,13.72,12599,17632034.0,3.1,0.87,0.12,0.92,其他金属新材料,603045
2023-04-10,13.98,14.02,14.08,13.8,13035,18165200.0,2.0,0.36,0.05,0.95,其他金属新材料,603045
2023-04-03,19.94,19.81,19.98,19.65,19398,38388304.0,1.65,-0.9,-0.18,1.17,其他金属新材料,603978
2023-04-04,19.76,19.16,19.81,19.09,24536,47321514.0,3.63,-3.28,-0.65,1.48,其他金属新材料,603978
2023-04-06,19.16,19.25,19.34,19.06,11461,22018720.0,1.46,0.47,0.09,0.69,其他金属新材料,603978
2023-04-07,19.3,19.32,19.46,19.2,7273,14062445.0,1.35,0.36,0.07,0.44,其他金属新材料,603978
2023-04-10,19.4,20.1,20.29,19.32,29754,59157608.0,5.02,4.04,0.78,1.79,其他金属新材料,603978
2023-04-03,28.5,28.96,29.2,28.37,126101,364166416.0,2.93,2.08,0.59,1.79,磁性材料,300748
2023-04-04,28.9,28.51,28.96,28.39,93688,267417390.0,1.97,-1.55,-0.45,1.33,磁性材料,300748
2023-04-06,28.49,28.9,28.94,28.4,97407,280217771.0,1.89,1.37,0.39,1.38,磁性材料,300748
2023-04-07,28.83,28.82,28.86,28.6,57215,164609366.0,0.9,-0.28,-0.08,0.81,磁性材料,300748
2023-04-10,28.86,28.54,28.93,28.44,70257,201602173.92,1.7,-0.97,-0.28,0.99,磁性材料,300748
2023-04-03,9.6,9.76,9.79,9.57,104162,101265518.0,2.29,1.67,0.16,1.05,磁性材料,600366
2023-04-04,9.74,9.63,9.76,9.61,90612,87480366.0,1.54,-1.33,-0.13,0.92,磁性材料,600366
2023-04-06,9.64,9.67,9.72,9.54,75170,72456857.0,1.87,0.42,0.04,0.76,磁性材料,600366
2023-04-07,9.68,9.63,9.7,9.6,62399,60089675.0,1.03,-0.41,-0.04,0.63,磁性材料,600366
2023-04-10,9.61,9.54,9.65,9.5,76734,73294016.0,1.56,-0.93,-0.09,0.78,磁性材料,600366
2023-04-03,26.44,26.97,27.02,26.21,7169,19105878.0,3.07,2.2,0.58,2.43,其他金属新材料,300930
2023-04-04,26.71,26.24,26.89,26.13,7286,19259154.0,2.82,-2.71,-0.73,2.47,其他金属新材料,300930
2023-04-06,26.25,26.5,26.54,25.7,9732,25357217.0,3.2,0.99,0.26,3.3,其他金属新材料,300930
2023-04-07,26.5,27.45,28.0,26.22,14660,39936891.0,6.72,3.58,0.95,4.97,其他金属新材料,300930
2023-04-10,27.51,26.94,27.65,26.84,9966,27040014.88,2.95,-1.86,-0.51,3.38,其他金属新材料,300930
2023-04-03,13.19,13.31,13.34,13.1,245517,325764110.99,1.83,1.6,0.21,2.02,磁性材料,000970
2023-04-04,13.29,13.12,13.3,13.02,221842,291246869.25,2.1,-1.43,-0.19,1.82,磁性材料,000970
2023-04-06,13.03,13.25,13.29,12.96,168214,221383208.92,2.52,0.99,0.13,1.38,磁性材料,000970
2023-04-07,13.25,13.32,13.35,13.16,169938,225568587.76,1.43,0.53,0.07,1.4,磁性材料,000970
2023-04-10,13.26,13.25,13.41,13.2,171870,228242318.29,1.58,-0.53,-0.07,1.41,磁性材料,000970
2023-04-03,46.64,47.35,47.53,46.39,3809,17960884.0,2.43,0.72,0.34,0.72,其他金属新材料,688786
2023-04-04,47.0,46.04,47.49,45.51,5886,27143345.0,4.18,-2.77,-1.31,1.12,其他金属新材料,688786
2023-04-06,46.0,45.8,46.0,45.3,3797,17282193.0,1.52,-0.52,-0.24,0.72,其他金属新材料,688786
2023-04-07,45.48,45.42,46.47,45.1,5701,25914346.0,2.99,-0.83,-0.38,1.08,其他金属新材料,688786
2023-04-10,45.3,45.6,46.38,45.12,4215,19300959.0,2.77,0.4,0.18,0.8,其他金属新材料,688786
2023-04-03,12.47,12.62,12.65,12.44,105786,133207002.0,1.69,1.28,0.16,1.3,磁性材料,300224
2023-04-04,12.62,12.44,12.65,12.38,87319,108853705.0,2.14,-1.43,-0.18,1.07,磁性材料,300224
2023-04-06,12.38,12.73,12.73,12.3,111722,140746732.0,3.46,2.33,0.29,1.37,磁性材料,300224
2023-04-07,12.73,12.71,12.75,12.63,73480,93161944.0,0.94,-0.16,-0.02,0.9,磁性材料,300224
2023-04-10,12.7,12.83,12.84,12.64,95716,121928205.03,1.57,0.94,0.12,1.18,磁性材料,300224
2023-04-03,75.13,73.98,75.28,73.6,9539,70768841.0,2.23,-1.91,-1.44,1.73,其他金属新材料,688190
2023-04-04,73.61,73.49,75.16,73.2,7362,54514222.0,2.65,-0.66,-0.49,1.34,其他金属新材料,688190
2023-04-06,73.59,74.22,74.46,72.82,5501,40556719.0,2.23,0.99,0.73,1.0,其他金属新材料,688190
2023-04-07,73.85,75.83,77.01,73.85,6465,49045506.0,4.26,2.17,1.61,1.17,其他金属新材料,688190
2023-04-10,75.8,75.64,77.5,75.0,7817,59430048.0,3.3,-0.25,-0.19,1.42,其他金属新材料,688190
2023-04-03,46.0,46.24,46.5,45.26,11279,51912620.0,2.71,1.07,0.49,2.5,磁性材料,688077
