日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-05-04,6.85,7.3,7.49,6.8,962440,694594723.0,9.72,2.82,0.2,3.76,专业工程,601068
2023-05-04,4.88,4.98,4.98,4.85,248145,122796852.0,2.65,1.43,0.07,2.28,房屋建设,601789
2023-05-04,3.09,3.12,3.17,3.07,336698,105079100.32,3.23,0.65,0.02,1.59,专业工程,002323
2023-05-04,12.57,13.18,13.29,12.48,340142,442660428.51,6.34,3.21,0.41,8.17,工程咨询服务,002116
2023-05-04,11.21,11.38,11.39,11.1,63096,71083501.7,2.58,1.34,0.15,1.68,工程咨询服务,000779
2023-05-04,7.61,8.06,8.16,7.53,229960,183377732.66,8.26,5.64,0.43,5.68,装饰园林,002713
2023-05-04,1.26,1.3,1.31,1.26,110428,14238728.71,3.91,1.56,0.02,2.66,建筑装饰,002504
2023-05-04,31.0,30.8,31.36,29.37,308031,933159622.04,6.3,-2.53,-0.8,4.78,专业工程,000032
2023-05-04,11.12,11.36,11.37,11.11,32340,36491635.2,2.32,1.43,0.16,2.62,工程咨询服务,002883
2023-05-04,15.43,15.53,15.8,15.3,14261,22139654.0,3.19,-0.83,-0.13,0.71,工程咨询服务,603909
2023-05-04,5.28,5.77,5.81,5.25,471201,265375906.0,10.61,9.28,0.49,7.33,装饰园林,603778
2023-05-04,5.4,5.56,5.57,5.4,70917,39148060.93,3.11,1.83,0.1,2.25,装饰园林,002620
2023-05-04,10.66,10.7,10.9,10.43,48830,51981400.2,4.34,-1.11,-0.12,1.94,金属制品,002795
2023-05-04,13.73,13.72,13.79,13.6,8137,11133652.0,1.38,-0.07,-0.01,2.02,其他通用设备,688455
2023-05-04,4.22,4.35,4.38,4.14,783676,335283615.51,5.69,3.08,0.13,3.95,机床工具,002122
2023-05-04,14.69,15.31,15.69,14.69,35703,54365157.5,6.71,2.68,0.4,3.07,磨具磨料,300606
2023-05-04,18.97,18.75,19.23,18.63,13099,24699898.0,3.16,-1.16,-0.22,2.79,金属制品,301377
2023-05-04,15.11,15.3,15.41,14.97,75702,115001855.04,2.91,1.32,0.2,7.67,金属制品,300943
2023-05-04,26.51,26.99,27.42,26.47,13373,36106571.19,3.58,1.85,0.49,7.43,其他通用设备,301043
2023-05-04,5.55,5.73,5.8,5.5,90522,51599312.0,5.42,3.43,0.19,2.16,其他通用设备,300466
2023-05-04,15.35,16.27,16.88,14.91,371577,586248967.0,12.6,4.09,0.64,12.23,制冷空调设备,603912
2023-05-04,8.73,8.86,8.86,8.63,9706,8518688.77,2.64,1.72,0.15,1.07,金属制品,300885
2023-05-04,22.58,22.99,23.14,22.53,9033,20712443.76,2.7,1.59,0.36,3.04,其他通用设备,300984
2023-05-04,20.08,19.89,20.35,19.84,23642,47458494.4,2.55,-0.65,-0.13,2.0,机床工具,300809
2023-05-04,13.9,13.66,14.37,13.45,149540,205536573.0,6.55,-2.71,-0.38,2.0,金属制品,603699
2023-05-04,23.9,23.88,24.0,23.43,4676,11138200.98,2.4,0.38,0.09,2.58,其他通用设备,301125
2023-05-04,24.68,24.27,25.5,24.05,11343,27936134.0,5.86,-1.9,-0.47,3.0,金属制品,688355
2023-05-04,27.85,28.17,28.47,27.85,2033,5728343.0,2.21,0.39,0.11,1.11,其他通用设备,301107
2023-05-04,36.94,34.12,36.94,33.82,14361,49890094.55,8.37,-8.5,-3.17,8.02,其他通用设备,301273
2023-05-04,12.69,12.66,12.8,12.56,29276,37068211.73,1.89,-0.24,-0.03,3.39,金属制品,300780
2023-05-04,12.13,12.22,12.34,12.07,8775,10718703.48,2.23,1.08,0.13,1.67,其他通用设备,301083
2023-05-04,16.87,17.29,17.51,16.87,52507,90807675.0,3.73,0.82,0.14,2.14,金属制品,600992
2023-05-04,16.75,16.86,16.88,16.7,4020,6747560.05,1.07,0.48,0.08,0.74,金属制品,301151
2023-05-04,24.49,24.09,24.82,24.0,68843,167982004.75,3.35,-1.67,-0.41,1.29,制冷空调设备,002158
2023-05-04,8.55,8.99,9.03,8.53,84287,74797221.0,5.81,4.41,0.38,3.87,其他通用设备,300503
2023-05-04,10.26,10.38,10.45,10.12,17833,18393752.0,3.27,2.77,0.28,1.19,金属制品,002633
2023-05-04,7.43,7.46,7.53,7.4,36938,27587083.16,1.74,0.0,0.0,0.85,其他通用设备,300193
2023-05-04,23.77,23.94,24.18,23.49,9959,23751843.0,2.87,-0.58,-0.14,2.67,其他通用设备,301317
2023-05-04,29.88,29.82,30.12,29.6,4049,12094737.2,1.74,0.03,0.01,1.19,金属制品,300946
2023-05-04,37.96,38.08,38.14,37.1,6667,25156473.0,2.77,1.28,0.48,0.99,金属制品,688257
2023-05-04,13.95,13.73,13.96,13.69,10202,14046033.0,1.94,-1.15,-0.16,0.83,金属制品,300828
2023-05-04,27.21,27.29,27.82,27.18,4060,11161433.0,2.35,0.29,0.08,2.73,其他通用设备,688251
2023-05-04,9.48,9.45,9.66,9.42,133381,126896581.0,2.54,0.0,0.0,0.8,其他通用设备,601369
2023-05-04,7.0,7.01,7.07,6.97,145946,102557698.13,1.43,0.0,0.0,0.63,金属制品,000039
2023-05-04,15.49,14.97,15.49,14.89,2304,3478775.5,3.87,-3.42,-0.53,0.87,磨具磨料,839725
2023-05-04,26.09,26.33,26.35,25.61,3564,9311998.05,2.83,0.65,0.17,1.43,金属制品,301309
2023-05-04,20.67,20.78,20.98,20.45,10809,22356648.58,2.55,0.05,0.01,1.39,机床工具,003025
2023-05-04,18.37,18.4,18.47,18.16,5993,11001174.21,1.69,0.55,0.1,1.38,其他通用设备,300992
2023-05-04,26.81,27.03,27.46,26.74,6884,18686973.0,2.69,1.12,0.3,1.63,其他通用设备,688360
2023-05-04,18.0,18.56,18.96,18.0,49002,91284922.06,5.29,2.2,0.4,8.61,其他通用设备,301311
2023-05-04,5.48,5.81,5.85,5.42,313775,180470909.34,7.71,4.12,0.23,5.78,金属制品,300228
2023-05-04,26.16,25.78,26.27,25.56,4857,12577171.0,2.73,-0.96,-0.25,2.87,其他通用设备,688448
2023-05-04,15.12,15.15,15.56,15.03,79819,121811004.0,3.53,0.87,0.13,2.58,制冷空调设备,603339
2023-05-04,117.83,112.26,118.39,111.0,9088,103623026.0,6.38,-3.02,-3.49,3.6,金属制品,688059
2023-05-04,5.5,5.69,5.71,5.48,55013,31012478.87,4.17,3.08,0.17,0.87,其他通用设备,300441
2023-05-04,9.45,9.72,9.75,9.39,49958,48134556.0,3.81,2.75,0.26,1.25,金属制品,601177
2023-05-04,9.54,9.52,9.59,9.38,12000,11383829.06,2.22,0.63,0.06,1.11,其他通用设备,301028
2023-05-04,38.16,38.42,39.76,38.09,29892,116462807.99,4.37,0.58,0.22,1.76,金属制品,301268
2023-05-04,7.84,8.04,8.08,7.84,13385,10746871.0,3.03,1.52,0.12,1.62,其他通用设备,301032
2023-05-04,32.19,32.28,32.95,31.5,39986,128358775.0,4.46,-0.71,-0.23,0.77,机床工具,601882
2023-05-04,6.99,7.21,7.6,6.99,332173,243427280.73,8.82,4.19,0.29,10.4,其他通用设备,300154
2023-05-04,3.85,3.89,3.93,3.82,154673,60160788.92,2.86,1.3,0.05,1.11,金属制品,002132
2023-05-04,3.62,3.67,3.7,3.6,146787,53604722.0,2.75,1.1,0.04,1.64,金属制品,600558
2023-05-04,16.5,16.3,16.67,16.21,34267,56236908.12,2.76,-2.1,-0.35,0.36,其他通用设备,300257
2023-05-04,14.95,15.16,15.53,14.8,21602,32968484.42,4.75,-1.3,-0.2,0.79,其他通用设备,002884
2023-05-04,131.22,130.21,132.0,129.51,10213,133131334.0,1.89,-1.36,-1.79,0.89,其他通用设备,688333
2023-05-04,7.97,8.06,8.08,7.88,207202,165493080.51,2.51,1.26,0.1,2.68,其他通用设备,300263
2023-05-04,43.03,42.33,43.73,40.5,111876,469682583.68,7.38,-3.22,-1.41,13.1,制冷空调设备,301018
2023-05-04,8.05,8.13,8.37,8.01,171641,140834590.0,4.51,1.75,0.14,3.55,机床工具,002559
2023-05-04,2.72,2.82,2.83,2.72,270242,75320352.4,4.03,3.3,0.09,1.43,其他通用设备,300145
2023-05-04,14.3,14.48,14.6,14.28,10048,14496930.0,2.22,0.49,0.07,2.21,金属制品,301137
2023-05-04,2.93,3.09,3.13,2.92,402626,123567958.32,7.19,5.82,0.17,3.95,其他通用设备,300420
2023-05-04,18.99,18.84,19.2,18.81,11334,21483636.0,2.05,-0.95,-0.18,0.56,金属制品,300402
2023-05-04,27.6,27.23,27.8,26.94,11728,31963063.0,3.11,-1.48,-0.41,1.44,其他通用设备,605060
2023-05-04,21.56,21.53,21.78,21.35,5152,11114996.0,2.0,0.23,0.05,0.38,金属制品,300488
2023-05-04,43.64,42.77,44.44,42.7,2739,11880971.0,3.99,-1.99,-0.87,1.43,机床工具,688577
2023-05-04,7.99,8.5,8.54,7.99,171590,144876743.0,7.09,9.54,0.74,5.95,金属制品,603278
2023-05-04,97.23,95.25,99.88,95.15,14224,137746225.0,4.9,-1.31,-1.26,2.73,机床工具,688305
2023-05-04,14.8,14.64,14.93,14.49,126829,185746210.95,2.97,-1.08,-0.16,1.7,制冷空调设备,000811
2023-05-04,5.78,5.85,5.91,5.7,25096,14675436.6,3.62,0.86,0.05,1.19,其他通用设备,300126
2023-05-04,32.4,33.34,33.49,32.32,46233,152844029.0,3.61,2.9,0.94,2.79,其他通用设备,603757
2023-05-04,17.51,17.59,17.75,17.34,15183,26593680.29,2.34,0.46,0.08,2.88,金属制品,300838
2023-05-04,19.05,18.22,19.16,18.0,18469,34158789.0,6.01,-5.64,-1.09,3.96,金属制品,688379
2023-05-04,4.83,4.9,4.91,4.81,91741,44794375.0,2.06,1.03,0.05,2.74,金属制品,002347
2023-05-04,15.91,15.68,16.23,15.67,27279,43277422.2,3.52,-1.57,-0.25,1.63,金属制品,300092
2023-05-04,30.0,28.93,30.88,28.77,21364,62726845.0,6.81,-6.65,-2.06,2.26,磨具磨料,688028
2023-05-04,29.06,28.35,29.23,28.23,36755,105559465.0,3.44,-2.54,-0.74,1.34,制冷空调设备,603187
2023-05-04,33.17,33.09,33.18,32.6,3938,12967359.0,1.75,-0.03,-0.01,0.89,其他通用设备,688557
2023-05-04,30.8,30.72,31.0,30.66,4818,14837329.0,1.09,-1.73,-0.54,2.42,其他通用设备,603201
2023-05-04,3.21,3.21,3.28,3.13,145611,47005472.46,4.7,0.63,0.02,1.36,其他通用设备,300091
2023-05-04,12.07,12.01,12.23,11.96,25355,30572475.0,2.24,-0.58,-0.07,0.8,其他通用设备,603131
2023-05-04,14.5,14.68,14.82,14.38,205386,301312562.0,3.02,0.62,0.09,1.1,制冷空调设备,600481
2023-05-04,45.95,48.08,48.42,45.68,34612,164266307.0,5.97,4.8,2.2,5.4,其他通用设备,688211
2023-05-04,7.95,7.99,8.04,7.9,70731,56492307.24,1.76,0.25,0.02,1.09,制冷空调设备,002639
2023-05-04,34.05,34.62,34.62,33.98,10064,34551846.0,1.88,1.44,0.49,5.92,金属制品,301255
2023-05-04,8.46,8.39,8.52,8.32,31702,26596332.0,2.36,-1.06,-0.09,0.83,其他通用设备,603617
2023-05-04,9.17,9.27,9.39,9.1,80192,74327952.0,3.19,2.09,0.19,1.82,磨具磨料,300345
2023-05-04,21.7,22.43,22.9,21.65,42515,95252850.35,5.76,3.36,0.73,2.81,金属制品,002896
2023-05-04,12.36,12.15,12.52,12.1,61742,76078654.54,3.39,-1.86,-0.23,1.32,金属制品,002438
2023-05-04,13.95,13.97,14.2,13.93,39455,55475359.0,1.94,0.36,0.05,1.96,其他通用设备,603331
2023-05-04,20.58,20.88,21.08,20.45,26133,54402777.0,3.08,2.1,0.43,2.61,其他通用设备,603090
2023-05-04,24.15,24.49,24.83,23.7,17334,42388666.08,4.68,1.49,0.36,4.77,金属制品,300985
2023-05-04,4.72,4.79,4.83,4.7,68701,32901144.0,2.76,1.7,0.08,0.82,金属制品,603969
2023-05-04,8.58,9.75,10.2,8.58,63844,59902682.81,19.29,16.07,1.35,31.93,其他通用设备,832662
2023-05-04,30.44,29.98,30.98,29.91,30537,92434935.48,3.52,-1.48,-0.45,3.41,机床工具,002943
2023-05-04,7.47,7.59,7.64,7.45,49256,37213013.91,2.54,1.61,0.12,1.24,磨具磨料,002282
2023-05-04,38.8,39.08,40.35,38.0,85442,334125774.6,6.06,0.77,0.3,5.07,机床工具,300161
2023-05-04,22.58,25.03,25.36,22.21,59355,143143569.46,14.03,11.49,2.58,9.55,磨具磨料,300818
2023-05-04,5.42,5.47,5.48,5.42,739,402757.4,1.1,0.18,0.01,0.1,磨具磨料,836807
2023-05-04,15.59,15.61,15.86,15.52,8724,13662525.16,2.17,-0.26,-0.04,0.66,金属制品,300817
2023-05-04,4.09,4.15,4.17,4.06,45234,18689265.0,2.68,1.22,0.05,1.03,其他通用设备,600243
2023-05-04,8.36,8.47,8.47,8.36,923,778842.35,1.31,0.83,0.07,0.26,其他通用设备,831689
2023-05-04,10.04,10.03,10.36,9.9,12733,12867935.0,4.46,-2.81,-0.29,0.65,金属制品,600421
2023-05-04,10.2,10.2,10.25,10.03,14937,15145193.8,2.17,0.49,0.05,0.83,金属制品,002931
2023-05-04,6.61,6.62,6.7,6.59,410,271301.76,1.66,0.15,0.01,0.24,其他通用设备,831855
2023-05-04,11.39,11.57,11.92,11.26,59832,69804429.0,5.79,1.58,0.18,1.85,金属制品,603667
2023-05-04,5.52,5.45,5.52,5.41,1746,949805.3,2.01,-0.55,-0.03,0.36,金属制品,873169
2023-05-04,11.26,11.22,11.26,11.05,401,447733.7,1.89,1.17,0.13,0.35,其他通用设备,834950
2023-05-04,25.43,27.7,27.86,25.3,115912,310449697.66,10.04,8.63,2.2,13.17,磨具磨料,002760
2023-05-04,19.54,20.54,20.74,19.44,27346,54801204.0,6.67,5.33,1.04,0.66,制冷空调设备,603277
2023-05-04,9.65,9.78,9.78,9.65,181,176158.7,1.34,0.82,0.08,0.2,金属制品,873305
2023-05-04,2.47,2.59,2.6,2.47,804137,204877726.37,5.24,4.44,0.11,3.38,金属制品,002445
2023-05-04,4.78,4.87,4.89,4.77,91458,44448740.0,2.51,1.67,0.08,1.07,金属制品,601002
2023-05-04,15.2,15.22,15.7,15.0,54024,82879626.98,4.6,0.0,0.0,3.14,磨具磨料,300700
2023-05-04,11.31,11.54,11.72,11.25,75578,86836863.52,4.16,2.03,0.23,3.98,金属制品,300421
2023-05-04,18.66,19.19,19.96,18.66,42005,80831312.88,6.99,3.17,0.59,5.49,磨具磨料,300554
2023-05-04,7.93,7.92,8.04,7.87,50035,39696523.0,2.14,-0.13,-0.01,1.16,机床工具,603088
2023-05-04,8.72,8.81,8.96,8.7,44701,39501162.0,3.0,1.5,0.13,1.04,金属制品,002026
2023-05-04,8.12,8.3,8.36,8.06,123234,101689823.0,3.7,2.34,0.19,3.08,金属制品,600592
2023-05-04,21.95,22.98,23.64,21.94,38053,87825154.41,7.66,3.61,0.8,13.31,金属制品,301368
2023-05-04,6.88,6.59,6.88,6.59,115111,76449337.84,4.18,-5.04,-0.35,0.68,机床工具,000410
2023-05-04,16.62,16.52,16.89,16.2,70124,115284068.0,4.19,0.43,0.07,6.23,其他通用设备,603269
2023-05-04,6.71,6.84,6.94,6.68,318751,218023780.95,3.85,1.33,0.09,2.35,机床工具,300083
2023-05-04,11.93,12.28,12.33,11.9,113134,138404542.84,3.59,2.5,0.3,2.95,金属制品,000777
2023-05-04,18.93,18.46,18.93,18.3,125643,233376115.36,3.32,-2.64,-0.5,1.09,其他通用设备,002444
2023-05-04,11.98,12.13,12.46,11.89,46812,57020125.86,4.75,1.17,0.14,3.95,金属制品,002871
2023-05-04,9.82,9.69,9.92,9.69,42340,41421087.93,2.36,-0.62,-0.06,1.13,磨具磨料,300179
2023-05-04,12.14,12.13,12.29,12.02,38396,46601137.0,2.2,-1.3,-0.16,1.15,金属制品,600860
2023-05-04,7.57,7.64,7.7,7.48,99456,75766749.0,2.88,0.13,0.01,1.61,金属制品,600114
2023-05-04,19.73,17.85,19.8,17.83,165610,308148239.0,9.94,-9.89,-1.96,2.42,金属制品,603308
2023-05-04,8.86,9.01,9.24,8.81,176992,159913538.0,4.83,1.24,0.11,3.19,金属制品,002514
2023-05-04,6.43,6.55,6.59,6.42,84858,55608886.21,2.63,1.39,0.09,0.97,其他通用设备,001696
2023-05-04,4.53,4.56,4.67,4.52,236992,108545628.0,3.26,-0.87,-0.04,1.86,磨具磨料,600172
2023-05-04,11.23,11.15,11.48,10.97,65222,73056516.0,4.53,-0.98,-0.11,2.27,金属制品,603028
2023-05-04,8.11,7.85,8.11,7.81,2594,2059264.64,3.68,-3.68,-0.3,0.41,金属制品,430510
2023-05-04,4.09,4.15,4.16,4.08,71490,29593675.0,1.95,0.97,0.04,0.81,金属制品,002342
2023-05-04,9.67,9.65,9.71,9.5,46681,44996980.0,2.17,-0.41,-0.04,0.73,其他通用设备,600343
2023-05-04,5.65,5.62,5.66,5.59,61057,34302802.0,1.22,-1.92,-0.11,1.27,金属制品,002164
2023-05-04,10.5,10.61,10.88,10.43,187150,199233994.95,4.29,1.05,0.11,2.7,机床工具,000837
2023-05-04,29.21,29.68,30.1,28.8,49293,145545445.0,4.38,0.1,0.03,12.32,其他通用设备,603173
2023-05-04,10.67,10.83,10.92,10.66,51622,55774473.85,2.43,1.4,0.15,1.86,其他通用设备,002598
2023-05-04,3.67,3.76,3.83,3.67,165209,62190218.0,4.36,2.45,0.09,2.03,机床工具,002685
2023-05-04,100.0,95.3,101.46,93.88,21785,210040252.45,7.52,-5.43,-5.47,9.31,制冷空调设备,300990
2023-05-04,14.42,14.93,14.93,14.33,26625,39401373.0,4.42,10.02,1.36,3.47,金属制品,605100
2023-05-04,8.33,8.39,8.54,8.32,74447,62512416.18,2.65,1.21,0.1,2.42,机床工具,002248
2023-05-04,5.46,5.51,5.64,5.44,105875,58757887.14,3.64,0.18,0.01,0.93,金属制品,000595
2023-05-04,55.5,53.2,56.04,52.6,22824,122454004.0,6.18,-4.4,-2.45,3.46,金属制品,688308
2023-05-04,44.88,44.66,45.87,43.39,64867,288206303.65,5.44,-2.04,-0.93,2.68,磨具磨料,300861
2023-05-04,23.66,23.87,24.18,23.24,45814,108349663.86,3.92,-0.33,-0.08,4.63,机床工具,002903
2023-05-04,11.49,11.79,11.92,11.48,95798,112916805.26,3.81,2.17,0.25,1.83,磨具磨料,002046
2023-05-04,46.08,45.48,46.75,44.95,15797,72117534.08,3.91,-1.13,-0.52,0.8,其他通用设备,300470
2023-05-04,4.83,4.86,4.9,4.8,208965,101597987.63,2.07,0.41,0.02,3.48,制冷空调设备,000530
2023-05-04,5.23,5.31,5.34,5.23,67504,35845324.0,2.1,1.53,0.08,1.76,制冷空调设备,600202
2023-05-04,8.88,9.29,9.37,8.41,11931,10793723.1,10.81,4.62,0.41,6.9,金属制品,833943
2023-05-04,19.5,19.48,19.57,19.2,31007,60190304.0,1.9,0.26,0.05,0.47,金属制品,603915
2023-05-04,6.43,6.48,6.56,6.4,55579,36077638.17,2.49,0.78,0.05,1.42,制冷空调设备,002686
2023-05-04,16.61,16.26,16.72,16.0,65953,107815677.91,4.53,2.39,0.38,3.12,金属制品,002843
2023-05-04,31.69,33.27,33.39,31.51,5855,19073591.0,5.93,4.95,1.57,1.67,其他通用设备,301070
2023-05-04,31.95,31.75,32.6,31.51,7868,25079480.0,3.41,-0.56,-0.18,2.01,机床工具,688558
2023-05-04,5.8,5.78,5.89,5.73,121130,70237065.0,2.74,-1.03,-0.06,1.94,机床工具,002520
2023-05-04,8.77,8.8,8.87,8.67,45749,40172429.6,2.28,0.34,0.03,2.19,金属制品,002877
2023-05-04,18.38,18.72,19.0,18.34,79513,148529478.42,3.57,1.35,0.25,2.24,金属制品,002150
2023-05-04,24.68,23.6,25.3,23.52,37859,92183965.0,7.42,-1.67,-0.4,4.83,机床工具,688697
2023-05-04,18.37,18.1,18.48,17.85,12459,22505148.0,3.43,-1.47,-0.27,1.99,其他电子,688093
2023-05-04,64.27,60.18,64.47,60.0,20042,123290146.0,6.94,-6.58,-4.24,3.18,其他电子,688103
2023-05-04,47.5,46.37,47.96,45.8,21431,99686364.0,4.49,-3.66,-1.76,7.41,其他电子,301099
2023-05-04,39.39,38.1,41.5,37.81,50190,198994990.0,9.27,-4.32,-1.72,9.25,其他电子,688662
2023-05-04,8.37,8.24,8.58,8.06,187113,154701705.62,6.2,-1.79,-0.15,3.75,其他电子,300493
2023-05-04,5.26,5.22,5.31,5.21,208411,109328123.3,1.9,-0.76,-0.04,2.03,其他电子,300131
2023-05-04,6.28,6.29,6.33,6.17,47382,29561262.84,2.54,-0.32,-0.02,1.46,其他电子,300975
2023-05-04,12.6,12.72,13.1,12.5,43736,55674837.0,4.75,0.71,0.09,6.69,其他电子,300991
2023-05-04,11.35,11.55,11.68,11.24,23862,27327425.0,3.86,1.32,0.15,1.16,其他电子,603933
2023-05-04,6.82,6.83,6.84,6.69,254014,171370023.2,2.19,-0.44,-0.03,2.04,非金属材料Ⅲ,002130
2023-05-04,25.16,25.25,26.43,25.09,84892,218029614.84,5.34,0.6,0.15,2.13,其他电子,002859
2023-05-04,15.69,17.04,17.59,15.61,35214,59094967.77,12.54,7.92,1.25,5.81,其他电子,300868
2023-05-04,12.38,12.67,12.85,12.28,55915,70684865.08,4.54,0.88,0.11,3.74,其他电子,300650
2023-05-04,33.81,34.43,34.83,33.21,18413,62828449.12,4.85,3.15,1.05,1.59,其他电子,300656
2023-05-04,7.3,7.21,7.3,7.14,146949,106097798.6,2.19,-1.23,-0.09,2.41,其他电子,000670
2023-05-04,12.19,12.0,12.19,11.87,71884,86145370.49,2.61,-2.04,-0.25,0.69,其他电子,000062
2023-05-04,4.72,4.77,4.77,4.66,163978,77433016.0,2.32,0.63,0.03,1.56,其他电子,300184
2023-05-04,2.54,2.59,2.6,2.53,176688,45437336.0,2.71,0.39,0.01,0.69,其他电子,600751
2023-05-04,5.04,5.06,5.11,5.01,91719,46350352.12,1.98,0.4,0.02,1.29,其他电子,002161
2023-05-04,6.25,6.27,6.3,6.13,86068,53376863.0,2.72,0.32,0.02,2.09,其他电子,000701
2023-05-04,34.61,34.87,36.98,34.02,98753,350804501.5,8.47,-0.26,-0.09,5.49,其他电子,300516
2023-05-04,11.31,11.64,11.87,11.28,51452,59643226.4,5.23,3.19,0.36,4.01,其他电子,300736
2023-05-04,129.6,127.69,133.66,126.01,5802,74792513.0,5.88,-1.93,-2.51,1.6,其他电子,301031
2023-05-04,12.1,12.0,12.19,11.9,57709,69330133.0,2.39,-1.07,-0.13,1.32,其他电子,600288
2023-05-04,20.71,21.03,21.45,20.6,32761,68845512.38,4.04,0.05,0.01,0.74,其他电子,300475
2023-05-04,34.16,33.68,34.17,33.41,8991,30247783.96,2.24,-0.59,-0.2,3.75,其他电子,001298
2023-05-04,26.21,25.96,26.82,25.69,41188,107136114.95,4.3,-1.29,-0.34,2.72,其他电子,002869
2023-05-04,15.07,14.9,15.14,14.82,112922,168986873.48,2.13,-0.6,-0.09,2.38,其他电子,002782
2023-05-04,30.87,30.93,31.95,30.7,42709,133419414.56,4.06,0.52,0.16,2.88,其他电子,002885
2023-05-04,8.89,8.75,8.96,8.67,32100,28155205.53,3.25,-2.02,-0.18,1.32,其他电子,002724
2023-05-04,12.49,11.99,12.61,11.88,112155,135846707.0,5.82,-4.39,-0.55,1.94,其他电子,600353
2023-05-04,7.37,7.47,7.53,7.34,72061,53764010.0,2.56,0.67,0.05,1.51,其他电子,002388
2023-05-04,83.0,83.41,85.0,82.14,4550,38078137.64,3.44,0.34,0.28,2.59,其他电子,301328
2023-05-04,13.82,14.14,14.41,13.8,49198,69587179.1,4.36,1.14,0.16,1.74,其他电子,002922
2023-05-04,75.7,72.07,76.87,71.88,15584,114677889.0,6.54,-5.57,-4.25,2.05,其他电子,688800
2023-05-04,18.5,18.36,18.72,18.35,32783,60731493.37,2.01,-0.16,-0.03,1.87,其他电子,002729
2023-05-04,22.3,23.12,23.21,22.3,15102,34685580.44,4.05,2.98,0.67,2.73,其他专用设备,300971
2023-05-04,21.43,22.05,22.86,21.3,87773,193578167.89,7.43,5.0,1.05,3.58,能源及重型设备,300480
2023-05-04,39.5,39.7,42.6,39.5,70117,283579331.0,7.4,-5.3,-2.22,3.16,其他专用设备,688596
2023-05-04,59.68,59.0,61.34,57.7,12810,75989894.0,5.98,-3.12,-1.9,1.91,其他专用设备,688378
2023-05-04,5.49,5.61,5.79,5.49,174306,98363823.8,5.44,1.81,0.1,3.53,其他专用设备,002786
2023-05-04,49.35,47.23,49.35,46.78,12281,58454559.41,5.23,-3.85,-1.89,6.94,其他专用设备,301338
2023-05-04,13.14,12.82,13.33,12.78,144143,186524330.5,4.09,-4.61,-0.62,8.68,其他专用设备,301013
2023-05-04,46.14,46.1,47.12,45.0,932,4261812.0,4.53,-1.39,-0.65,0.23,其他专用设备,688113
2023-05-04,17.86,18.28,18.33,17.7,19409,35121027.0,3.57,3.63,0.64,2.07,其他专用设备,300823
2023-05-04,5.05,5.12,5.17,5.03,209167,107142351.67,2.77,1.39,0.07,1.08,能源及重型设备,002204
2023-05-04,22.85,22.54,22.85,22.22,49336,110969829.31,2.77,-1.01,-0.23,4.32,农用机械,301260
2023-05-04,11.71,12.18,12.18,11.71,24250,29115670.0,3.96,2.7,0.32,1.59,其他专用设备,603656
2023-05-04,50.98,49.25,51.72,49.0,59474,296369901.0,5.32,-3.6,-1.84,1.17,工程机械,603338
2023-05-04,6.41,6.47,6.59,6.4,58309,37856549.31,2.95,0.47,0.03,1.14,能源及重型设备,300099
2023-05-04,10.35,10.61,10.75,10.35,56933,60396050.0,3.83,1.63,0.17,2.03,其他专用设备,300293
2023-05-04,38.68,38.63,40.29,37.7,45121,175859338.0,6.46,-3.67,-1.47,3.23,能源及重型设备,688121
2023-05-04,6.95,7.1,7.11,6.94,26378,18622162.1,2.43,1.57,0.11,2.53,楼宇设备,300931
2023-05-04,14.18,14.34,14.44,14.18,12753,18276602.0,1.82,0.42,0.06,0.26,印刷包装机械,603901
2023-05-04,62.1,59.98,63.03,59.73,5903,35872518.56,5.3,-3.66,-2.28,2.95,能源及重型设备,001332
2023-05-04,48.6,47.2,48.89,45.5,32717,154413712.0,6.79,-5.39,-2.69,3.01,其他专用设备,688022
2023-05-04,26.76,25.45,26.77,25.32,195871,507593448.59,5.35,-6.16,-1.67,2.84,能源及重型设备,002353
2023-05-04,23.65,25.2,25.55,23.35,16399,40775176.5,9.32,6.73,1.59,4.24,其他专用设备,300836
2023-05-04,6.03,6.16,6.2,6.01,77759,47613038.0,3.12,1.15,0.07,2.36,能源及重型设备,300084
2023-05-04,108.99,104.68,109.31,103.56,6904,72834802.59,5.23,-4.72,-5.18,3.27,其他专用设备,300833
2023-05-04,21.15,20.89,21.29,20.73,13007,27204257.0,2.64,-1.56,-0.33,2.7,其他专用设备,688328
2023-05-04,15.22,15.01,15.4,14.87,28964,43635767.0,3.48,-1.38,-0.21,0.72,其他专用设备,603081
2023-05-04,30.17,31.85,32.29,30.07,38566,120223705.0,7.24,3.92,1.2,12.86,印刷包装机械,301138
2023-05-04,18.58,19.28,19.4,18.5,41332,78989136.2,4.81,3.1,0.58,6.89,能源及重型设备,300950
2023-05-04,8.18,8.24,8.28,8.15,13737,11284640.25,1.59,0.73,0.06,2.06,楼宇设备,301056
2023-05-04,39.15,38.6,39.15,38.02,6600,25327046.0,2.91,-0.69,-0.27,2.76,能源及重型设备,688633
2023-05-04,21.36,21.75,21.97,21.36,3260,7089134.0,2.83,0.93,0.2,1.4,纺织服装设备,301053
2023-05-04,5.38,5.47,5.48,5.36,30927,16813319.0,2.22,1.3,0.07,0.65,其他专用设备,300004
