日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-04-03,10.25,10.28,10.3,10.16,12817,13108305.18,1.37,0.29,0.03,0.92,水泥,000023
2023-04-04,10.32,9.91,10.33,9.88,24873,24877867.0,4.38,-3.6,-0.37,1.79,水泥,000023
2023-04-06,9.91,9.76,9.95,9.69,20568,20071167.0,2.62,-1.51,-0.15,1.48,水泥,000023
2023-04-07,9.81,9.87,9.97,9.72,16720,16501021.98,2.56,1.13,0.11,1.21,水泥,000023
2023-04-10,9.87,9.61,9.97,9.59,16742,16295141.12,3.85,-2.63,-0.26,1.21,水泥,000023
2023-04-11,9.61,9.5,9.68,9.4,36729,34990988.51,2.91,-1.14,-0.11,2.65,水泥,000023
2023-04-03,8.02,8.22,8.27,7.96,40887,33287998.0,3.9,3.4,0.27,1.98,其他建材,603038
2023-04-04,8.15,7.92,8.21,7.88,40517,32243505.0,4.01,-3.65,-0.3,1.96,其他建材,603038
2023-04-06,7.9,7.73,7.9,7.7,25290,19607013.0,2.53,-2.4,-0.19,1.22,其他建材,603038
2023-04-07,7.74,7.75,7.78,7.67,22011,16988495.0,1.42,0.26,0.02,1.06,其他建材,603038
2023-04-10,7.71,7.49,7.71,7.44,31506,23691940.0,3.48,-3.35,-0.26,1.52,其他建材,603038
2023-04-11,7.45,7.45,7.51,7.37,28455,21133231.0,1.87,-0.53,-0.04,1.38,其他建材,603038
2023-04-03,13.95,13.94,13.98,13.76,8283,11518650.0,1.57,-0.43,-0.06,2.11,其他建材,605318
2023-04-04,14.01,13.72,14.01,13.6,8458,11639113.0,2.94,-1.58,-0.22,2.16,其他建材,605318
2023-04-06,13.72,13.65,13.73,13.45,8416,11461861.0,2.04,-0.51,-0.07,2.15,其他建材,605318
2023-04-07,13.7,13.72,13.78,13.58,7085,9710796.0,1.47,0.51,0.07,1.81,其他建材,605318
2023-04-10,13.72,13.51,13.77,13.45,5646,7661827.0,2.33,-1.53,-0.21,1.44,其他建材,605318
2023-04-11,13.47,13.55,13.62,13.46,5179,7006281.0,1.18,0.3,0.04,1.32,其他建材,605318
2023-04-03,3.81,3.83,3.93,3.74,1428492,548645864.89,5.0,0.79,0.03,13.51,水泥,002596
2023-04-04,3.87,3.77,4.02,3.76,1094575,422715235.99,6.79,-1.57,-0.06,10.35,水泥,002596
2023-04-06,3.83,4.15,4.15,3.78,1576175,640713803.71,9.81,10.08,0.38,14.9,水泥,002596
2023-04-07,4.15,4.12,4.33,4.07,1913376,801533061.14,6.27,-0.72,-0.03,18.09,水泥,002596
2023-04-10,4.13,4.23,4.24,3.98,1407015,573626911.5,6.31,2.67,0.11,13.3,水泥,002596
2023-04-11,4.15,3.99,4.15,3.98,902939,363204887.02,4.02,-5.67,-0.24,8.54,水泥,002596
2023-04-03,21.5,21.29,22.05,21.19,78271,169605019.72,4.01,-0.84,-0.18,4.7,其他建材,002785
2023-04-04,21.27,20.99,21.47,20.7,54138,113767794.0,3.62,-1.41,-0.3,3.25,其他建材,002785
2023-04-06,20.95,20.71,20.95,20.08,53843,110540778.02,4.14,-1.33,-0.28,3.23,其他建材,002785
2023-04-07,20.77,20.83,21.18,20.54,41891,87787166.7,3.09,0.58,0.12,2.51,其他建材,002785
2023-04-10,20.8,20.23,20.96,20.17,44217,90635035.0,3.79,-2.88,-0.6,2.65,其他建材,002785
2023-04-11,20.23,21.11,21.65,20.04,81697,171194580.72,7.96,4.35,0.88,4.9,其他建材,002785
2023-04-03,8.74,9.09,9.18,8.74,47197,42450093.0,5.03,4.0,0.35,1.66,玻璃玻纤,605006
2023-04-04,9.06,8.96,9.12,8.95,24890,22427590.0,1.87,-1.43,-0.13,0.88,玻璃玻纤,605006
2023-04-06,8.92,8.87,8.97,8.81,23703,21022661.0,1.79,-1.0,-0.09,0.84,玻璃玻纤,605006
2023-04-07,8.83,8.88,8.9,8.82,20233,17943675.0,0.9,0.11,0.01,0.71,玻璃玻纤,605006
2023-04-10,8.88,8.79,8.9,8.75,19622,17318570.0,1.69,-1.01,-0.09,0.69,玻璃玻纤,605006
2023-04-11,8.78,8.8,8.83,8.71,14110,12350181.0,1.37,0.11,0.01,0.5,玻璃玻纤,605006
2023-04-03,11.43,11.52,11.57,11.42,20426,23477916.0,1.31,0.88,0.1,0.8,管材,603856
2023-04-04,11.56,11.25,11.56,11.21,23149,26207109.0,3.04,-2.34,-0.27,0.9,管材,603856
2023-04-06,11.25,11.25,11.34,11.14,12818,14415353.0,1.78,0.0,0.0,0.5,管材,603856
2023-04-07,11.25,11.3,11.33,11.18,10393,11727857.0,1.33,0.44,0.05,0.41,管材,603856
2023-04-10,11.33,11.29,11.36,11.18,21524,24268490.0,1.59,-0.09,-0.01,0.84,管材,603856
2023-04-11,11.33,11.2,11.38,11.01,35572,39712703.0,3.28,-0.8,-0.09,1.39,管材,603856
2023-04-03,2.87,2.84,2.89,2.82,94728,26935352.0,2.44,-1.05,-0.03,1.04,管材,300198
2023-04-04,2.84,2.8,2.85,2.79,113014,31750764.0,2.11,-1.41,-0.04,1.24,管材,300198
2023-04-06,2.79,2.83,2.86,2.78,91637,25962902.0,2.86,1.07,0.03,1.01,管材,300198
2023-04-07,2.82,2.85,2.86,2.81,82894,23549164.0,1.77,0.71,0.02,0.91,管材,300198
2023-04-10,2.84,2.8,2.88,2.78,100278,28363253.0,3.51,-1.75,-0.05,1.1,管材,300198
2023-04-11,2.79,2.79,2.82,2.77,71231,19865029.0,1.79,-0.36,-0.01,0.78,管材,300198
2023-04-03,6.42,6.41,6.43,6.32,121907,77679603.41,1.72,0.0,0.0,2.1,其他建材,002398
2023-04-04,6.42,6.33,6.43,6.31,120490,76543919.0,1.87,-1.25,-0.08,2.07,其他建材,002398
2023-04-06,6.31,6.2,6.32,6.18,133169,82836810.39,2.21,-2.05,-0.13,2.29,其他建材,002398
2023-04-07,6.2,6.28,6.31,6.19,77609,48726746.62,1.94,1.29,0.08,1.33,其他建材,002398
2023-04-10,6.28,6.24,6.38,6.22,83761,52757510.86,2.55,-0.64,-0.04,1.44,其他建材,002398
2023-04-11,6.23,6.39,6.4,6.16,100130,63250946.0,3.85,2.4,0.15,1.72,其他建材,002398
2023-04-03,4.16,4.18,4.19,4.13,69286,28863258.0,1.45,0.72,0.03,0.84,耐火材料,002225
2023-04-04,4.18,4.1,4.18,4.08,93176,38320038.91,2.39,-1.91,-0.08,1.13,耐火材料,002225
2023-04-06,4.1,4.12,4.13,4.06,68730,28167522.51,1.71,0.49,0.02,0.83,耐火材料,002225
2023-04-07,4.12,4.1,4.13,4.09,55093,22620532.3,0.97,-0.49,-0.02,0.67,耐火材料,002225
2023-04-10,4.1,4.03,4.11,4.01,70580,28596515.59,2.44,-1.71,-0.07,0.86,耐火材料,002225
2023-04-11,4.06,4.14,4.16,4.02,101992,41787948.61,3.47,2.73,0.11,1.24,耐火材料,002225
2023-04-03,5.46,5.43,5.46,5.38,27815,15082701.0,1.48,0.37,0.02,0.61,水泥,600802
2023-04-04,5.45,5.38,5.46,5.37,31940,17218714.0,1.66,-0.92,-0.05,0.7,水泥,600802
2023-04-06,5.37,5.44,5.47,5.34,41091,22297333.0,2.42,1.12,0.06,0.9,水泥,600802
2023-04-07,5.42,5.42,5.5,5.39,33761,18366567.0,2.02,-0.37,-0.02,0.74,水泥,600802
2023-04-10,5.43,5.41,5.46,5.37,41409,22365409.0,1.66,-0.18,-0.01,0.9,水泥,600802
2023-04-11,5.37,5.42,5.45,5.36,28746,15538982.0,1.66,0.18,0.01,0.63,水泥,600802
2023-04-03,8.77,8.83,8.87,8.75,85660,75453288.0,1.37,0.68,0.06,2.56,管材,002457
2023-04-04,8.78,8.75,8.82,8.7,71815,62747095.71,1.36,-0.91,-0.08,2.14,管材,002457
2023-04-06,8.73,8.64,8.73,8.58,67552,58263859.43,1.71,-1.26,-0.11,2.02,管材,002457
2023-04-07,8.67,8.66,8.68,8.57,57063,49297037.0,1.27,0.23,0.02,1.7,管材,002457
2023-04-10,8.64,8.55,8.72,8.53,70325,60491490.54,2.19,-1.27,-0.11,2.1,管材,002457
2023-04-11,8.52,8.62,8.64,8.48,47916,41095539.0,1.87,0.82,0.07,1.43,管材,002457
2023-04-03,9.84,9.88,10.1,9.73,191145,189515176.7,3.75,0.2,0.02,2.69,水泥,000546
2023-04-04,9.83,9.53,9.88,9.47,206553,198457065.04,4.15,-3.54,-0.35,2.9,水泥,000546
2023-04-06,9.47,9.52,9.57,9.39,107989,102128745.73,1.89,-0.1,-0.01,1.52,水泥,000546
2023-04-07,9.5,9.33,9.57,9.32,165261,155707120.8,2.63,-2.0,-0.19,2.32,水泥,000546
2023-04-10,9.32,9.26,9.41,9.2,138704,128960568.69,2.25,-0.75,-0.07,1.95,水泥,000546
2023-04-11,9.27,9.3,9.34,9.17,126136,117081495.77,1.84,0.43,0.04,1.77,水泥,000546
2023-04-03,12.42,12.45,12.51,12.42,25148,31323695.0,0.72,0.0,0.0,0.73,水泥,600668
2023-04-04,12.51,12.45,12.52,12.41,19898,24792285.0,0.88,0.0,0.0,0.58,水泥,600668
2023-04-06,12.45,12.6,12.74,12.25,37940,47495452.0,3.94,1.2,0.15,1.1,水泥,600668
2023-04-07,12.58,12.59,12.7,12.5,27734,35027972.0,1.59,-0.08,-0.01,0.81,水泥,600668
2023-04-10,12.6,12.54,12.68,12.51,27504,34637177.0,1.35,-0.4,-0.05,0.8,水泥,600668
2023-04-11,12.51,12.64,12.66,12.5,22365,28151891.0,1.28,0.8,0.1,0.65,水泥,600668
2023-04-03,15.06,15.37,15.43,15.0,11161,17018055.0,2.84,1.65,0.25,1.81,其他建材,002718
2023-04-04,15.39,15.04,15.48,14.99,10031,15186167.0,3.19,-2.15,-0.33,1.63,其他建材,002718
2023-04-06,15.08,14.85,15.08,14.69,11521,17070318.1,2.59,-1.26,-0.19,1.87,其他建材,002718
2023-04-07,14.85,15.2,15.2,14.8,8840,13336530.0,2.69,2.36,0.35,1.44,其他建材,002718
2023-04-10,15.11,14.82,15.16,14.74,12607,18792351.0,2.76,-2.5,-0.38,2.05,其他建材,002718
2023-04-11,14.82,14.62,14.84,14.52,9072,13259822.0,2.16,-1.35,-0.2,1.47,其他建材,002718
2023-04-03,24.31,24.73,25.33,24.18,77558,193187318.23,4.73,1.73,0.42,0.53,管材,002372
2023-04-04,24.6,24.55,24.85,24.2,44405,108633192.31,2.63,-0.73,-0.18,0.31,管材,002372
2023-04-06,24.54,23.91,24.98,23.69,44003,106428092.26,5.25,-2.61,-0.64,0.3,管材,002372
2023-04-07,24.01,24.43,25.1,23.77,63079,156274356.24,5.56,2.17,0.52,0.43,管材,002372
2023-04-10,24.33,24.39,24.66,24.0,64382,156583465.29,2.7,-0.16,-0.04,0.44,管材,002372
2023-04-11,24.42,24.2,24.73,23.96,43759,106112390.83,3.16,-0.78,-0.19,0.3,管材,002372
2023-04-03,7.37,7.47,7.48,7.33,77644,57737066.74,2.05,2.33,0.17,0.65,水泥,002233
2023-04-04,7.45,7.46,7.5,7.42,40516,30222382.73,1.07,-0.13,-0.01,0.34,水泥,002233
2023-04-06,7.46,7.49,7.54,7.4,57749,43206800.67,1.88,0.4,0.03,0.48,水泥,002233
2023-04-07,7.53,7.52,7.53,7.45,51380,38510217.93,1.07,0.4,0.03,0.43,水泥,002233
2023-04-10,7.82,8.1,8.24,7.76,391051,315242988.59,6.38,7.71,0.58,3.28,水泥,002233
2023-04-11,8.01,8.24,8.31,7.96,293055,239010079.29,4.32,1.73,0.14,2.46,水泥,002233
2023-04-03,5.73,5.74,5.77,5.68,38281,21923119.0,1.58,0.7,0.04,1.1,水泥,600678
2023-04-04,5.75,5.68,5.75,5.66,33894,19261990.0,1.57,-1.05,-0.06,0.97,水泥,600678
2023-04-06,5.69,5.67,5.72,5.63,32191,18263874.0,1.58,-0.18,-0.01,0.92,水泥,600678
2023-04-07,5.67,5.71,5.72,5.63,31275,17772492.0,1.59,0.71,0.04,0.9,水泥,600678
2023-04-10,5.71,5.7,5.79,5.69,61853,35525728.0,1.75,-0.18,-0.01,1.77,水泥,600678
2023-04-11,5.67,5.68,5.71,5.61,34470,19497676.0,1.75,-0.35,-0.02,0.99,水泥,600678
2023-04-03,3.89,3.89,3.92,3.84,37143,14418493.0,2.07,0.78,0.03,0.26,水泥,600724
2023-04-04,3.91,3.89,3.97,3.88,57460,22485145.0,2.31,0.0,0.0,0.4,水泥,600724
2023-04-06,3.89,3.87,3.92,3.83,38600,14946831.0,2.31,-0.51,-0.02,0.27,水泥,600724
2023-04-07,3.88,3.9,3.92,3.85,39148,15258264.0,1.81,0.78,0.03,0.27,水泥,600724
2023-04-10,3.91,3.83,3.91,3.81,54290,20891949.0,2.56,-1.79,-0.07,0.38,水泥,600724
2023-04-11,3.85,3.84,3.86,3.8,37185,14224667.0,1.57,0.26,0.01,0.26,水泥,600724
2023-04-03,14.38,14.6,14.69,14.11,23229,33611669.0,4.11,3.47,0.49,0.83,其他建材,300715
2023-04-04,14.56,14.45,14.67,14.41,13340,19348631.0,1.78,-1.03,-0.15,0.48,其他建材,300715
2023-04-06,14.35,14.44,14.47,14.23,11608,16639144.0,1.66,-0.07,-0.01,0.42,其他建材,300715
2023-04-07,14.8,14.54,14.8,14.29,12959,18856864.0,3.53,0.69,0.1,0.46,其他建材,300715
2023-04-10,14.48,14.43,14.66,14.4,14245,20679301.0,1.79,-0.76,-0.11,0.51,其他建材,300715
2023-04-11,14.32,14.28,14.59,14.13,18421,26393267.0,3.19,-1.04,-0.15,0.66,其他建材,300715
2023-04-03,2.44,2.45,2.47,2.43,405976,99502045.0,1.63,0.0,0.0,0.49,水泥,601992
2023-04-04,2.45,2.45,2.48,2.44,462225,113352194.0,1.63,0.0,0.0,0.55,水泥,601992
2023-04-06,2.45,2.44,2.46,2.43,298662,72922239.0,1.22,-0.41,-0.01,0.36,水泥,601992
2023-04-07,2.44,2.46,2.46,2.43,253297,62068849.0,1.23,0.82,0.02,0.3,水泥,601992
2023-04-10,2.46,2.44,2.46,2.43,383344,93631053.0,1.22,-0.81,-0.02,0.46,水泥,601992
2023-04-11,2.43,2.45,2.45,2.42,291213,71000258.0,1.23,0.41,0.01,0.35,水泥,601992
2023-04-03,5.28,5.31,5.37,5.23,105434,55998876.0,2.67,1.14,0.06,1.03,玻璃玻纤,603601
2023-04-04,5.33,5.21,5.33,5.18,90404,47281901.0,2.82,-1.88,-0.1,0.88,玻璃玻纤,603601
2023-04-06,5.21,5.24,5.25,5.15,56506,29474250.0,1.92,0.58,0.03,0.55,玻璃玻纤,603601
2023-04-07,5.26,5.35,5.37,5.21,77969,41401324.0,3.05,2.1,0.11,0.76,玻璃玻纤,603601
2023-04-10,5.39,5.26,5.4,5.24,73521,39032426.0,2.99,-1.68,-0.09,0.72,玻璃玻纤,603601
2023-04-11,5.26,5.33,5.35,5.23,72288,38357152.0,2.28,1.33,0.07,0.71,玻璃玻纤,603601
2023-04-03,4.38,4.35,4.38,4.32,63867,27776263.0,1.38,-0.23,-0.01,1.39,水泥,002671
2023-04-04,4.37,4.31,4.39,4.29,39727,17148919.2,2.3,-0.92,-0.04,0.87,水泥,002671
2023-04-06,4.31,4.33,4.34,4.24,65602,28126428.0,2.32,0.46,0.02,1.43,水泥,002671
2023-04-07,4.34,4.41,4.42,4.28,55671,24393875.0,3.23,1.85,0.08,1.22,水泥,002671
2023-04-10,4.41,4.22,4.42,4.19,116202,49553546.5,5.22,-4.31,-0.19,2.54,水泥,002671
2023-04-11,4.25,4.21,4.26,4.14,50973,21289151.0,2.84,-0.24,-0.01,1.11,水泥,002671
2023-04-03,11.73,11.92,11.95,11.7,74694,88661377.37,2.13,1.45,0.17,0.77,水泥,000672
2023-04-04,11.93,12.02,12.07,11.75,94624,112943304.85,2.68,0.84,0.1,0.98,水泥,000672
2023-04-06,11.97,11.99,12.03,11.88,43768,52354323.35,1.25,-0.25,-0.03,0.45,水泥,000672
2023-04-07,12.12,12.07,12.2,12.04,54825,66362292.82,1.33,0.67,0.08,0.57,水泥,000672
2023-04-10,12.12,12.26,12.28,12.03,100313,122599353.4,2.07,1.57,0.19,1.03,水泥,000672
2023-04-11,12.22,12.3,12.4,12.06,75595,92576461.65,2.77,0.33,0.04,0.78,水泥,000672
2023-04-03,8.66,8.72,8.78,8.63,95327,83100812.78,1.73,0.46,0.04,0.62,水泥,000401
2023-04-04,8.75,8.73,8.81,8.67,67275,58733071.0,1.61,0.11,0.01,0.43,水泥,000401
2023-04-06,8.73,8.71,8.77,8.66,62880,54865947.83,1.26,-0.23,-0.02,0.41,水泥,000401
2023-04-07,8.71,8.88,8.92,8.71,98434,86846323.86,2.41,1.95,0.17,0.64,水泥,000401
2023-04-10,8.89,9.09,9.31,8.88,195528,178650271.01,4.84,2.36,0.21,1.26,水泥,000401
2023-04-11,9.08,9.16,9.21,9.04,113385,103530351.96,1.87,0.77,0.07,0.73,水泥,000401
2023-04-03,4.88,4.87,4.89,4.81,39922,19396133.0,1.65,0.41,0.02,0.43,水泥,600326
2023-04-04,4.89,5.01,5.02,4.84,119972,59195801.0,3.7,2.87,0.14,1.31,水泥,600326
2023-04-06,5.0,5.35,5.39,4.94,312358,164009259.0,8.98,6.79,0.34,3.4,水泥,600326
2023-04-07,5.32,5.21,5.35,5.21,139139,73282273.0,2.62,-2.62,-0.14,1.51,水泥,600326
2023-04-10,5.25,5.18,5.42,5.17,119194,62770946.0,4.8,-0.58,-0.03,1.3,水泥,600326
2023-04-11,5.18,5.48,5.49,5.15,280164,149942914.0,6.56,5.79,0.3,3.05,水泥,600326
2023-04-03,80.9,85.66,88.33,80.37,41000,349735397.48,9.9,6.53,5.25,2.54,其他建材,002791
2023-04-04,85.42,83.75,85.42,82.66,19001,158838829.26,3.22,-2.23,-1.91,1.18,其他建材,002791
2023-04-06,83.77,84.16,85.4,82.91,12640,106394499.4,2.97,0.49,0.41,0.78,其他建材,002791
2023-04-07,84.15,83.96,86.51,83.71,19092,162252163.84,3.33,-0.24,-0.2,1.18,其他建材,002791
2023-04-10,83.9,83.35,85.5,82.57,12459,104250555.0,3.49,-0.73,-0.61,0.77,其他建材,002791
2023-04-11,83.61,84.29,86.0,82.8,17645,148848300.18,3.84,1.13,0.94,1.09,其他建材,002791
2023-04-03,4.21,4.26,4.27,4.21,1697,718334.55,1.42,0.47,0.02,0.71,耐火材料,833580
2023-04-04,4.26,4.23,4.26,4.19,1849,777378.52,1.64,-0.7,-0.03,0.78,耐火材料,833580
2023-04-06,4.2,4.23,4.26,4.19,1826,767255.88,1.65,0.0,0.0,0.77,耐火材料,833580
2023-04-07,4.2,4.23,4.23,4.19,620,260623.59,0.95,0.0,0.0,0.26,耐火材料,833580
2023-04-10,4.23,4.21,4.23,4.17,962,403103.7,1.42,-0.47,-0.02,0.4,耐火材料,833580
2023-04-11,4.24,4.19,4.24,4.15,1550,645976.3,2.14,-0.48,-0.02,0.65,耐火材料,833580
2023-04-03,3.53,3.57,3.57,3.51,63570,22581454.0,1.7,1.13,0.04,0.72,耐火材料,002392
2023-04-04,3.57,3.57,3.58,3.54,74878,26596217.0,1.12,0.0,0.0,0.85,耐火材料,002392
2023-04-06,3.55,3.52,3.57,3.51,59440,20932650.5,1.68,-1.4,-0.05,0.67,耐火材料,002392
2023-04-07,3.51,3.53,3.54,3.51,45645,16106912.98,0.85,0.28,0.01,0.52,耐火材料,002392
2023-04-10,3.54,3.46,3.54,3.45,89925,31352646.74,2.55,-1.98,-0.07,1.02,耐火材料,002392
2023-04-11,3.45,3.48,3.49,3.42,76968,26591420.0,2.02,0.58,0.02,0.87,耐火材料,002392
2023-04-03,15.98,16.12,16.16,15.95,20375,32751900.0,1.31,0.94,0.15,0.83,玻璃玻纤,300196
2023-04-04,16.12,15.96,16.12,15.92,17406,27819586.0,1.24,-0.99,-0.16,0.71,玻璃玻纤,300196
2023-04-06,15.95,15.85,15.98,15.69,13693,21644400.0,1.82,-0.69,-0.11,0.56,玻璃玻纤,300196
2023-04-07,15.84,16.12,16.15,15.8,19873,31838965.0,2.21,1.7,0.27,0.81,玻璃玻纤,300196
2023-04-10,16.11,15.95,16.29,15.87,22794,36688218.0,2.61,-1.05,-0.17,0.93,玻璃玻纤,300196
2023-04-11,15.83,15.73,16.07,15.66,32354,51161806.0,2.57,-1.38,-0.22,1.31,玻璃玻纤,300196
2023-04-03,2.64,2.62,2.64,2.58,154327,40279157.0,2.28,-0.38,-0.01,2.4,其他建材,002247
2023-04-04,2.61,2.55,2.63,2.52,180019,46148442.0,4.2,-2.67,-0.07,2.8,其他建材,002247
2023-04-06,2.55,2.49,2.55,2.48,133266,33262106.0,2.75,-2.35,-0.06,2.07,其他建材,002247
2023-04-07,2.49,2.52,2.54,2.46,114066,28557394.0,3.21,1.2,0.03,1.77,其他建材,002247
2023-04-10,2.51,2.43,2.52,2.42,178781,43936129.0,3.97,-3.57,-0.09,2.78,其他建材,002247
2023-04-11,2.44,2.45,2.47,2.39,161522,39429112.0,3.29,0.82,0.02,2.51,其他建材,002247
2023-04-03,5.01,4.95,5.02,4.91,34246,16913504.0,2.2,-1.2,-0.06,0.64,管材,002694
2023-04-04,4.94,4.82,4.94,4.78,53581,25948863.54,3.23,-2.63,-0.13,1.0,管材,002694
2023-04-06,4.83,4.82,4.87,4.75,28514,13706274.28,2.49,0.0,0.0,0.53,管材,002694
2023-04-07,4.81,5.01,5.04,4.79,59983,29776803.0,5.19,3.94,0.19,1.12,管材,002694
2023-04-10,5.02,4.91,5.04,4.87,36836,18135890.8,3.39,-2.0,-0.1,0.69,管材,002694
2023-04-11,4.9,4.93,4.93,4.83,22264,10882134.2,2.04,0.41,0.02,0.42,管材,002694
2023-04-03,4.79,4.85,4.87,4.78,80379,38918964.84,1.87,0.62,0.03,1.19,其他建材,000055
2023-04-04,4.84,4.8,4.86,4.79,66863,32275516.0,1.44,-1.03,-0.05,0.99,其他建材,000055
2023-04-06,4.8,4.89,4.89,4.74,104098,50379718.48,3.13,1.88,0.09,1.54,其他建材,000055
2023-04-07,4.88,4.87,4.9,4.84,70483,34358795.0,1.23,-0.41,-0.02,1.04,其他建材,000055
2023-04-10,4.88,4.73,4.89,4.73,122831,58557339.79,3.29,-2.87,-0.14,1.82,其他建材,000055
2023-04-11,4.75,4.8,4.82,4.69,74329,35350173.73,2.75,1.48,0.07,1.1,其他建材,000055
2023-04-03,6.68,6.76,6.78,6.64,250325,167938161.77,2.09,0.75,0.05,1.28,玻璃玻纤,000012
2023-04-04,6.77,6.71,6.78,6.68,155937,104790385.33,1.48,-0.74,-0.05,0.8,玻璃玻纤,000012
2023-04-06,6.72,6.65,6.72,6.65,128056,85464807.18,1.04,-0.89,-0.06,0.65,玻璃玻纤,000012
2023-04-07,6.65,6.66,6.7,6.64,109344,72967544.99,0.9,0.15,0.01,0.56,玻璃玻纤,000012
2023-04-10,6.67,6.65,6.71,6.62,154987,103211173.74,1.35,-0.15,-0.01,0.79,玻璃玻纤,000012
2023-04-11,6.64,6.64,6.65,6.58,149114,98670509.62,1.05,-0.15,-0.01,0.76,玻璃玻纤,000012
2023-04-03,3.96,4.05,4.07,3.95,252490,101538451.0,3.02,2.02,0.08,1.83,水泥,600425
2023-04-04,4.05,4.09,4.13,4.01,238350,97123258.0,2.96,0.99,0.04,1.73,水泥,600425
2023-04-06,4.21,4.28,4.31,4.09,564515,238194119.0,5.38,4.65,0.19,4.09,水泥,600425
2023-04-07,4.28,4.26,4.38,4.23,346929,148889815.0,3.5,-0.47,-0.02,2.52,水泥,600425
2023-04-10,4.27,4.24,4.35,4.23,270338,116007116.0,2.82,-0.47,-0.02,1.96,水泥,600425
2023-04-11,4.24,4.25,4.27,4.18,212232,89674993.0,2.12,0.24,0.01,1.54,水泥,600425
2023-04-03,5.75,5.81,5.82,5.73,18449,10654121.3,1.56,0.52,0.03,0.43,其他建材,002333
2023-04-04,5.81,5.68,5.84,5.65,30771,17566671.0,3.27,-2.24,-0.13,0.72,其他建材,002333
2023-04-06,5.68,5.7,5.7,5.63,13977,7927050.0,1.23,0.35,0.02,0.33,其他建材,002333
2023-04-07,5.7,5.76,5.77,5.66,15665,8972913.0,1.93,1.05,0.06,0.37,其他建材,002333
2023-04-10,5.76,5.67,5.77,5.67,25721,14696804.0,1.74,-1.56,-0.09,0.6,其他建材,002333
2023-04-11,5.67,5.67,5.68,5.62,15822,8945995.0,1.06,0.0,0.0,0.37,其他建材,002333
2023-04-03,21.47,21.57,21.82,21.47,38773,83907903.28,1.63,0.47,0.1,0.51,水泥,000935
2023-04-04,21.58,21.22,21.78,21.19,47022,100903131.39,2.74,-1.62,-0.35,0.62,水泥,000935
2023-04-06,21.15,21.57,21.72,20.89,30918,66296573.56,3.91,1.65,0.35,0.4,水泥,000935
2023-04-07,21.57,21.77,21.87,21.47,33213,72232340.11,1.85,0.93,0.2,0.44,水泥,000935
2023-04-10,21.86,21.32,21.92,21.21,48824,105001468.58,3.26,-2.07,-0.45,0.64,水泥,000935
2023-04-11,21.32,21.34,21.51,21.16,27096,57823972.0,1.64,0.09,0.02,0.35,水泥,000935
2023-04-03,4.8,4.9,4.93,4.8,97580,47804016.56,2.7,1.87,0.09,0.86,管材,002641
2023-04-04,4.91,4.88,4.94,4.83,96660,47139239.44,2.24,-0.41,-0.02,0.85,管材,002641
2023-04-06,4.89,4.86,4.93,4.83,68944,33639943.2,2.05,-0.41,-0.02,0.61,管材,002641
2023-04-07,4.89,4.95,4.95,4.87,121490,59927695.8,1.65,1.85,0.09,1.07,管材,002641
2023-04-10,4.95,4.88,4.97,4.86,114190,55896998.76,2.22,-1.41,-0.07,1.01,管材,002641
2023-04-11,4.86,4.93,4.93,4.82,80805,39532770.48,2.25,1.02,0.05,0.71,管材,002641
2023-04-03,5.36,5.4,5.43,5.32,54311,29187697.0,2.05,0.75,0.04,1.42,水泥,603616
2023-04-04,5.41,5.36,5.45,5.34,58596,31435914.0,2.04,-0.74,-0.04,1.54,水泥,603616
2023-04-06,5.35,5.27,5.35,5.26,47143,24927564.0,1.68,-1.68,-0.09,1.24,水泥,603616
2023-04-07,5.26,5.32,5.34,5.26,31899,16916687.0,1.52,0.95,0.05,0.84,水泥,603616
2023-04-10,5.33,5.26,5.37,5.24,56339,29815067.0,2.44,-1.13,-0.06,1.48,水泥,603616
2023-04-11,5.28,5.3,5.31,5.2,31683,16654739.0,2.09,0.76,0.04,0.83,水泥,603616
2023-04-03,2.65,2.67,2.7,2.61,157519,41911353.0,3.41,1.14,0.03,1.36,玻璃玻纤,600293
2023-04-04,2.68,2.66,2.69,2.62,136716,36194640.0,2.62,-0.37,-0.01,1.18,玻璃玻纤,600293
2023-04-06,2.67,2.72,2.72,2.63,193023,52100998.0,3.38,2.26,0.06,1.66,玻璃玻纤,600293
2023-04-07,2.72,2.68,2.72,2.66,136301,36488901.0,2.21,-1.47,-0.04,1.17,玻璃玻纤,600293
2023-04-10,2.69,2.64,2.7,2.63,103789,27522651.0,2.61,-1.49,-0.04,0.89,玻璃玻纤,600293
2023-04-11,2.63,2.68,2.68,2.61,125703,33264172.0,2.65,1.52,0.04,1.08,玻璃玻纤,600293
2023-04-03,8.81,8.81,8.83,8.75,42827,37672283.1,0.91,0.23,0.02,0.54,水泥,000789
2023-04-04,8.82,8.8,8.9,8.75,48853,43017636.78,1.7,-0.11,-0.01,0.61,水泥,000789
2023-04-06,8.8,8.8,8.83,8.75,29794,26167479.3,0.91,0.0,0.0,0.37,水泥,000789
2023-04-07,8.8,8.84,8.86,8.79,33355,29465371.6,0.8,0.45,0.04,0.42,水泥,000789
2023-04-10,8.86,8.93,8.94,8.82,49934,44431282.24,1.36,1.02,0.09,0.63,水泥,000789
